Host : clust2
Date : Fri Apr 18 12:19:15 CEST 2025
Cœurs CPU alloués : 1
Importation done
Importing data...
From 2020-03-24T00:00:00.000000000 to 2020-07-21T00:00:00.000000000
Data importation done!
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 461: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 91.5% Uniqueness rate components = 91.5% Global parameters uniqueness rate = 91.5%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.9596750694744

Iteration 462: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 91.8% Uniqueness rate components = 91.8% Global parameters uniqueness rate = 91.8%

Iteration 463: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 92.0% Uniqueness rate components = 92.0% Global parameters uniqueness rate = 92.0%

Iteration 464: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.60% Uniqueness rate particules = 92.3% Uniqueness rate components = 92.3% Global parameters uniqueness rate = 92.3%

Iteration 465: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 92.6% Uniqueness rate components = 92.6% Global parameters uniqueness rate = 92.6%

Iteration 466: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 92.6% Uniqueness rate components = 92.6% Global parameters uniqueness rate = 92.6%

Iteration 467: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.80% Uniqueness rate particules = 92.7% Uniqueness rate components = 92.7% Global parameters uniqueness rate = 92.7%

Iteration 468: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.70% Uniqueness rate particules = 93.4% Uniqueness rate components = 93.4% Global parameters uniqueness rate = 93.4%

Iteration 469: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 93.4% Uniqueness rate components = 93.4% Global parameters uniqueness rate = 93.4%

Iteration 470: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 93.6% Uniqueness rate components = 93.6% Global parameters uniqueness rate = 93.6%

Iteration 471: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.30% Uniqueness rate particules = 93.7% Uniqueness rate components = 93.7% Global parameters uniqueness rate = 93.7%

Iteration 472: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 93.9% Uniqueness rate components = 93.9% Global parameters uniqueness rate = 93.9%

Iteration 473: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.50% Uniqueness rate particules = 93.9% Uniqueness rate components = 93.9% Global parameters uniqueness rate = 93.9%

Iteration 474: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 94.0% Uniqueness rate components = 94.0% Global parameters uniqueness rate = 94.0%

Iteration 475: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 94.0% Uniqueness rate components = 94.0% Global parameters uniqueness rate = 94.0%

Iteration 476: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 94.0% Uniqueness rate components = 94.0% Global parameters uniqueness rate = 94.0%

Iteration 477: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 94.2% Uniqueness rate components = 94.2% Global parameters uniqueness rate = 94.2%

Iteration 478: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 94.4% Uniqueness rate components = 94.4% Global parameters uniqueness rate = 94.4%

Iteration 479: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 94.4% Uniqueness rate components = 94.4% Global parameters uniqueness rate = 94.4%

Iteration 480: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.90% Uniqueness rate particules = 94.5% Uniqueness rate components = 94.5% Global parameters uniqueness rate = 94.5%

Iteration 481: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 94.6% Uniqueness rate components = 94.6% Global parameters uniqueness rate = 94.6%

Iteration 482: Espilon = 798.9597, ESS = 1000 Acc. rate = 4.00% Uniqueness rate particules = 95.0% Uniqueness rate components = 95.0% Global parameters uniqueness rate = 95.0%

Iteration 483: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 95.5% Uniqueness rate components = 95.5% Global parameters uniqueness rate = 95.5%

Iteration 484: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 95.7% Uniqueness rate components = 95.7% Global parameters uniqueness rate = 95.7%

Iteration 485: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 95.7% Uniqueness rate components = 95.7% Global parameters uniqueness rate = 95.7%

Iteration 486: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 95.7% Uniqueness rate components = 95.7% Global parameters uniqueness rate = 95.7%

Iteration 487: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 95.8% Uniqueness rate components = 95.8% Global parameters uniqueness rate = 95.8%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.9596750694744

Iteration 488: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 96.0% Uniqueness rate components = 96.0% Global parameters uniqueness rate = 96.0%

Iteration 489: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.20% Uniqueness rate particules = 96.1% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 96.1%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.9596750694744

Iteration 490: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 96.1% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 96.1%

Iteration 491: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 96.1% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 96.1%

Iteration 492: Espilon = 798.9597, ESS = 1000 Acc. rate = 3.00% Uniqueness rate particules = 96.1% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 96.1%

Iteration 493: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 96.3% Uniqueness rate components = 96.3% Global parameters uniqueness rate = 96.3%

Iteration 494: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 96.4% Uniqueness rate components = 96.4% Global parameters uniqueness rate = 96.4%

Iteration 495: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.70% Uniqueness rate particules = 96.5% Uniqueness rate components = 96.5% Global parameters uniqueness rate = 96.5%

Iteration 496: Espilon = 798.9597, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 96.6% Uniqueness rate components = 96.6% Global parameters uniqueness rate = 96.6%

Iteration 497: Espilon = 798.9597, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 96.7% Uniqueness rate components = 96.7% Global parameters uniqueness rate = 96.7%

False
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 2: Espilon = 26818.0262, ESS = 950 Acc. rate = 77.08% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 3: Espilon = 24902.1949, ESS = 902 Acc. rate = 73.56% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 4: Espilon = 24173.3768, ESS = 856 Acc. rate = 69.71% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 5: Espilon = 23453.2656, ESS = 813 Acc. rate = 71.49% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 6: Espilon = 22693.4953, ESS = 772 Acc. rate = 69.37% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 7: Espilon = 22300.7222, ESS = 733 Acc. rate = 68.55% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 8: Espilon = 21793.2875, ESS = 696 Acc. rate = 66.74% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 9: Espilon = 21201.9842, ESS = 661 Acc. rate = 68.38% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 10: Espilon = 20636.4556, ESS = 628 Acc. rate = 64.97% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 11: Espilon = 20327.4673, ESS = 596 Acc. rate = 63.84% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 12: Espilon = 19916.2265, ESS = 566 Acc. rate = 62.15% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 13: Espilon = 19603.9957, ESS = 537 Acc. rate = 66.06% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Iteration 14: Espilon = 19156.1015, ESS = 510 Acc. rate = 65.20% Uniqueness rate particules = 100.0% Uniqueness rate components = 100.0% Global parameters uniqueness rate = 100.0%

Resampling... 484 unique particles left
Iteration 15: Espilon = 18706.5877, ESS = 1000 Acc. rate = 63.62% Uniqueness rate particules = 99.2% Uniqueness rate components = 87.6% Global parameters uniqueness rate = 95.7%

Iteration 16: Espilon = 18286.1757, ESS = 950 Acc. rate = 63.39% Uniqueness rate particules = 99.5% Uniqueness rate components = 95.4% Global parameters uniqueness rate = 99.0%

Iteration 17: Espilon = 17817.4865, ESS = 902 Acc. rate = 63.53% Uniqueness rate particules = 99.5% Uniqueness rate components = 97.8% Global parameters uniqueness rate = 99.1%

Iteration 18: Espilon = 17401.7953, ESS = 856 Acc. rate = 62.88% Uniqueness rate particules = 99.5% Uniqueness rate components = 98.5% Global parameters uniqueness rate = 99.1%

Iteration 19: Espilon = 16964.6378, ESS = 813 Acc. rate = 63.81% Uniqueness rate particules = 99.5% Uniqueness rate components = 98.8% Global parameters uniqueness rate = 99.1%

Iteration 20: Espilon = 16605.5597, ESS = 772 Acc. rate = 64.41% Uniqueness rate particules = 99.5% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.1%

Iteration 21: Espilon = 16183.0170, ESS = 733 Acc. rate = 62.99% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 22: Espilon = 15876.2163, ESS = 696 Acc. rate = 64.01% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 23: Espilon = 15519.0960, ESS = 661 Acc. rate = 67.81% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 24: Espilon = 15066.5832, ESS = 628 Acc. rate = 64.37% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 25: Espilon = 14697.1751, ESS = 596 Acc. rate = 65.44% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 26: Espilon = 14391.2745, ESS = 566 Acc. rate = 65.33% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 27: Espilon = 14088.8895, ESS = 537 Acc. rate = 65.46% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Iteration 28: Espilon = 13606.8028, ESS = 510 Acc. rate = 65.54% Uniqueness rate particules = 99.5% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.1%

Resampling... 484 unique particles left
Iteration 29: Espilon = 13310.2497, ESS = 1000 Acc. rate = 67.35% Uniqueness rate particules = 99.5% Uniqueness rate components = 89.9% Global parameters uniqueness rate = 97.1%

Iteration 30: Espilon = 13007.9904, ESS = 951 Acc. rate = 67.17% Uniqueness rate particules = 99.7% Uniqueness rate components = 96.7% Global parameters uniqueness rate = 99.2%

Iteration 31: Espilon = 12742.7281, ESS = 903 Acc. rate = 66.83% Uniqueness rate particules = 99.7% Uniqueness rate components = 98.1% Global parameters uniqueness rate = 99.4%

Iteration 32: Espilon = 12480.4457, ESS = 857 Acc. rate = 66.28% Uniqueness rate particules = 99.7% Uniqueness rate components = 98.8% Global parameters uniqueness rate = 99.4%

Iteration 33: Espilon = 12290.0368, ESS = 814 Acc. rate = 64.56% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.1% Global parameters uniqueness rate = 99.4%

Iteration 34: Espilon = 12058.1546, ESS = 773 Acc. rate = 67.01% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.1% Global parameters uniqueness rate = 99.4%

Iteration 35: Espilon = 11807.7879, ESS = 734 Acc. rate = 66.93% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 36: Espilon = 11648.5244, ESS = 697 Acc. rate = 62.63% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 37: Espilon = 11503.0428, ESS = 662 Acc. rate = 66.20% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 38: Espilon = 11357.5407, ESS = 628 Acc. rate = 66.04% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 39: Espilon = 11195.4176, ESS = 596 Acc. rate = 67.45% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 40: Espilon = 11038.3673, ESS = 566 Acc. rate = 65.15% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 41: Espilon = 10892.5527, ESS = 537 Acc. rate = 65.04% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Iteration 42: Espilon = 10739.8405, ESS = 510 Acc. rate = 67.40% Uniqueness rate particules = 99.7% Uniqueness rate components = 99.2% Global parameters uniqueness rate = 99.4%

Resampling... 484 unique particles left
Iteration 43: Espilon = 10567.9438, ESS = 1000 Acc. rate = 65.48% Uniqueness rate particules = 99.1% Uniqueness rate components = 87.8% Global parameters uniqueness rate = 97.1%

Iteration 44: Espilon = 10474.3996, ESS = 950 Acc. rate = 64.71% Uniqueness rate particules = 99.7% Uniqueness rate components = 95.5% Global parameters uniqueness rate = 99.4%

Iteration 45: Espilon = 10340.9514, ESS = 902 Acc. rate = 63.80% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.6% Global parameters uniqueness rate = 99.6%

Iteration 46: Espilon = 10223.6432, ESS = 856 Acc. rate = 63.93% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.6%

Iteration 47: Espilon = 10116.4890, ESS = 813 Acc. rate = 62.21% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.7% Global parameters uniqueness rate = 99.6%

Iteration 48: Espilon = 10006.9618, ESS = 772 Acc. rate = 65.19% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.6%

Iteration 49: Espilon = 9901.9164, ESS = 733 Acc. rate = 64.26% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.6%

Iteration 50: Espilon = 9828.8409, ESS = 696 Acc. rate = 62.03% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Iteration 51: Espilon = 9720.9698, ESS = 661 Acc. rate = 64.52% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Iteration 52: Espilon = 9621.1660, ESS = 628 Acc. rate = 67.08% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Iteration 53: Espilon = 9522.7542, ESS = 596 Acc. rate = 65.44% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Iteration 54: Espilon = 9427.9020, ESS = 566 Acc. rate = 63.25% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Iteration 55: Espilon = 9318.1536, ESS = 537 Acc. rate = 62.34% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Iteration 56: Espilon = 9246.5827, ESS = 510 Acc. rate = 63.24% Uniqueness rate particules = 99.8% Uniqueness rate components = 99.0% Global parameters uniqueness rate = 99.6%

Resampling... 484 unique particles left
Iteration 57: Espilon = 9164.9367, ESS = 1000 Acc. rate = 60.52% Uniqueness rate particules = 98.5% Uniqueness rate components = 86.5% Global parameters uniqueness rate = 94.5%

Iteration 58: Espilon = 9070.4178, ESS = 950 Acc. rate = 64.11% Uniqueness rate particules = 99.7% Uniqueness rate components = 94.9% Global parameters uniqueness rate = 99.3%

Iteration 59: Espilon = 9001.1148, ESS = 902 Acc. rate = 61.61% Uniqueness rate particules = 99.8% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.7%

Iteration 60: Espilon = 8920.4173, ESS = 856 Acc. rate = 60.66% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.7%

Iteration 61: Espilon = 8851.7493, ESS = 813 Acc. rate = 61.19% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.6% Global parameters uniqueness rate = 99.7%

Iteration 62: Espilon = 8767.3233, ESS = 772 Acc. rate = 61.69% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.7% Global parameters uniqueness rate = 99.7%

Iteration 63: Espilon = 8700.0963, ESS = 733 Acc. rate = 65.48% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.8% Global parameters uniqueness rate = 99.7%

Iteration 64: Espilon = 8622.9894, ESS = 696 Acc. rate = 61.93% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.8% Global parameters uniqueness rate = 99.7%

Iteration 65: Espilon = 8556.0176, ESS = 661 Acc. rate = 64.86% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.8%

Iteration 66: Espilon = 8478.9323, ESS = 628 Acc. rate = 63.38% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.8%

Iteration 67: Espilon = 8397.9090, ESS = 596 Acc. rate = 64.64% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.8%

Iteration 68: Espilon = 8328.2878, ESS = 566 Acc. rate = 62.59% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.8%

Iteration 69: Espilon = 8271.6680, ESS = 537 Acc. rate = 60.01% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.8%

Iteration 70: Espilon = 8214.8637, ESS = 510 Acc. rate = 63.87% Uniqueness rate particules = 99.8% Uniqueness rate components = 98.9% Global parameters uniqueness rate = 99.8%

Resampling... 484 unique particles left
Iteration 71: Espilon = 8174.0389, ESS = 1000 Acc. rate = 60.05% Uniqueness rate particules = 97.9% Uniqueness rate components = 83.5% Global parameters uniqueness rate = 94.9%

Iteration 72: Espilon = 8114.2358, ESS = 950 Acc. rate = 61.50% Uniqueness rate particules = 99.2% Uniqueness rate components = 93.0% Global parameters uniqueness rate = 98.6%

Iteration 73: Espilon = 8051.0284, ESS = 902 Acc. rate = 61.95% Uniqueness rate particules = 99.2% Uniqueness rate components = 96.1% Global parameters uniqueness rate = 99.0%

Iteration 74: Espilon = 7976.5342, ESS = 856 Acc. rate = 60.51% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.2%

Iteration 75: Espilon = 7922.6050, ESS = 813 Acc. rate = 64.02% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.7% Global parameters uniqueness rate = 99.3%

Iteration 76: Espilon = 7868.7864, ESS = 772 Acc. rate = 60.07% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.8% Global parameters uniqueness rate = 99.3%

Iteration 77: Espilon = 7790.9979, ESS = 733 Acc. rate = 60.91% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.9% Global parameters uniqueness rate = 99.3%

Iteration 78: Espilon = 7726.9594, ESS = 696 Acc. rate = 59.05% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.9% Global parameters uniqueness rate = 99.3%

Iteration 79: Espilon = 7666.2475, ESS = 661 Acc. rate = 60.33% Uniqueness rate particules = 99.3% Uniqueness rate components = 97.9% Global parameters uniqueness rate = 99.3%

Iteration 80: Espilon = 7617.3728, ESS = 628 Acc. rate = 61.43% Uniqueness rate particules = 99.3% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.3%

Iteration 81: Espilon = 7565.0186, ESS = 596 Acc. rate = 61.45% Uniqueness rate particules = 99.3% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.3%

Iteration 82: Espilon = 7494.7482, ESS = 566 Acc. rate = 60.42% Uniqueness rate particules = 99.3% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.3%

Iteration 83: Espilon = 7435.8999, ESS = 537 Acc. rate = 59.50% Uniqueness rate particules = 99.3% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.3%

Iteration 84: Espilon = 7394.9362, ESS = 510 Acc. rate = 62.21% Uniqueness rate particules = 99.3% Uniqueness rate components = 98.0% Global parameters uniqueness rate = 99.3%

Resampling... 484 unique particles left
Iteration 85: Espilon = 7337.5410, ESS = 1000 Acc. rate = 60.17% Uniqueness rate particules = 97.7% Uniqueness rate components = 83.4% Global parameters uniqueness rate = 95.8%

Iteration 86: Espilon = 7291.5034, ESS = 950 Acc. rate = 59.61% Uniqueness rate particules = 99.2% Uniqueness rate components = 92.8% Global parameters uniqueness rate = 98.8%

Iteration 87: Espilon = 7239.4836, ESS = 902 Acc. rate = 59.73% Uniqueness rate particules = 99.3% Uniqueness rate components = 95.9% Global parameters uniqueness rate = 99.0%

Iteration 88: Espilon = 7201.9803, ESS = 856 Acc. rate = 58.82% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.3% Global parameters uniqueness rate = 99.2%

Iteration 89: Espilon = 7159.8626, ESS = 813 Acc. rate = 58.43% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.8% Global parameters uniqueness rate = 99.2%

Iteration 90: Espilon = 7119.4073, ESS = 772 Acc. rate = 57.55% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.1% Global parameters uniqueness rate = 99.2%

Iteration 91: Espilon = 7062.6075, ESS = 733 Acc. rate = 61.05% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.3% Global parameters uniqueness rate = 99.2%

Iteration 92: Espilon = 7012.9528, ESS = 696 Acc. rate = 59.45% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Iteration 93: Espilon = 6975.1304, ESS = 661 Acc. rate = 60.14% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Iteration 94: Espilon = 6923.2906, ESS = 628 Acc. rate = 56.97% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Iteration 95: Espilon = 6876.4382, ESS = 596 Acc. rate = 58.22% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Iteration 96: Espilon = 6839.3478, ESS = 566 Acc. rate = 59.28% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Iteration 97: Espilon = 6796.7075, ESS = 537 Acc. rate = 58.38% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Iteration 98: Espilon = 6750.2975, ESS = 510 Acc. rate = 58.14% Uniqueness rate particules = 99.4% Uniqueness rate components = 98.4% Global parameters uniqueness rate = 99.2%

Resampling... 484 unique particles left
Iteration 99: Espilon = 6715.6818, ESS = 1000 Acc. rate = 58.60% Uniqueness rate particules = 98.1% Uniqueness rate components = 82.1% Global parameters uniqueness rate = 95.7%

Iteration 100: Espilon = 6682.3044, ESS = 950 Acc. rate = 56.87% Uniqueness rate particules = 99.3% Uniqueness rate components = 91.3% Global parameters uniqueness rate = 98.5%

Iteration 101: Espilon = 6643.5481, ESS = 902 Acc. rate = 56.57% Uniqueness rate particules = 99.4% Uniqueness rate components = 94.3% Global parameters uniqueness rate = 99.3%

Iteration 102: Espilon = 6603.3118, ESS = 856 Acc. rate = 57.45% Uniqueness rate particules = 99.4% Uniqueness rate components = 96.3% Global parameters uniqueness rate = 99.4%

Iteration 103: Espilon = 6572.3115, ESS = 813 Acc. rate = 58.95% Uniqueness rate particules = 99.4% Uniqueness rate components = 96.9% Global parameters uniqueness rate = 99.4%

Iteration 104: Espilon = 6535.3084, ESS = 772 Acc. rate = 58.58% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.2% Global parameters uniqueness rate = 99.4%

Iteration 105: Espilon = 6486.1827, ESS = 733 Acc. rate = 54.16% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.4%

Iteration 106: Espilon = 6448.8888, ESS = 696 Acc. rate = 55.82% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.4% Global parameters uniqueness rate = 99.4%

Iteration 107: Espilon = 6419.8268, ESS = 661 Acc. rate = 57.45% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.4%

Iteration 108: Espilon = 6383.6168, ESS = 628 Acc. rate = 55.89% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.4%

Iteration 109: Espilon = 6354.1616, ESS = 596 Acc. rate = 53.78% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.4%

Iteration 110: Espilon = 6324.0965, ESS = 566 Acc. rate = 56.98% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.4%

Iteration 111: Espilon = 6281.1524, ESS = 537 Acc. rate = 55.54% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.4%

Iteration 112: Espilon = 6251.2633, ESS = 510 Acc. rate = 56.81% Uniqueness rate particules = 99.4% Uniqueness rate components = 97.5% Global parameters uniqueness rate = 99.4%

Resampling... 484 unique particles left
Iteration 113: Espilon = 6215.8338, ESS = 1000 Acc. rate = 56.35% Uniqueness rate particules = 97.4% Uniqueness rate components = 80.3% Global parameters uniqueness rate = 94.8%

Iteration 114: Espilon = 6183.3268, ESS = 950 Acc. rate = 57.95% Uniqueness rate particules = 99.1% Uniqueness rate components = 91.1% Global parameters uniqueness rate = 98.1%

Iteration 115: Espilon = 6151.5271, ESS = 902 Acc. rate = 57.29% Uniqueness rate particules = 99.3% Uniqueness rate components = 94.8% Global parameters uniqueness rate = 98.9%

Iteration 116: Espilon = 6121.2612, ESS = 856 Acc. rate = 57.16% Uniqueness rate particules = 99.3% Uniqueness rate components = 96.3% Global parameters uniqueness rate = 99.1%

