Host : clust2
Date : Fri Apr 18 12:19:01 CEST 2025
Cœurs CPU alloués : 1
Importation done
Importing data...
From 2020-03-24T00:00:00.000000000 to 2020-07-21T00:00:00.000000000
Data importation done!
Iteration 0: Epsilon = inf, ESS = 1000 Acc. rate = 100% Numb. unique particles = 1000
Iteration 307: Espilon = 804.6897, ESS = 514 Acc. rate = 6.23% Uniqueness rate particules = 80.9% Uniqueness rate components = 80.9% Global parameters uniqueness rate = 80.9%

Resampling... 446 unique particles left
Iteration 308: Espilon = 804.5099, ESS = 1000 Acc. rate = 7.50% Uniqueness rate particules = 51.9% Uniqueness rate components = 51.9% Global parameters uniqueness rate = 51.9%

Iteration 309: Espilon = 804.3642, ESS = 950 Acc. rate = 7.37% Uniqueness rate particules = 57.9% Uniqueness rate components = 57.9% Global parameters uniqueness rate = 57.9%

Iteration 310: Espilon = 804.1397, ESS = 902 Acc. rate = 6.32% Uniqueness rate particules = 61.9% Uniqueness rate components = 61.9% Global parameters uniqueness rate = 61.9%

Iteration 311: Espilon = 803.9561, ESS = 856 Acc. rate = 5.61% Uniqueness rate particules = 64.0% Uniqueness rate components = 64.0% Global parameters uniqueness rate = 64.0%

Iteration 312: Espilon = 803.7665, ESS = 813 Acc. rate = 5.78% Uniqueness rate particules = 67.6% Uniqueness rate components = 67.6% Global parameters uniqueness rate = 67.6%

Iteration 313: Espilon = 803.5993, ESS = 772 Acc. rate = 6.74% Uniqueness rate particules = 70.2% Uniqueness rate components = 70.2% Global parameters uniqueness rate = 70.2%

Iteration 314: Espilon = 803.4293, ESS = 733 Acc. rate = 7.78% Uniqueness rate particules = 73.1% Uniqueness rate components = 73.1% Global parameters uniqueness rate = 73.1%

Iteration 315: Espilon = 803.2304, ESS = 696 Acc. rate = 4.89% Uniqueness rate particules = 74.8% Uniqueness rate components = 74.8% Global parameters uniqueness rate = 74.8%

Iteration 316: Espilon = 803.1147, ESS = 661 Acc. rate = 7.26% Uniqueness rate particules = 76.4% Uniqueness rate components = 76.4% Global parameters uniqueness rate = 76.4%

Iteration 317: Espilon = 802.9077, ESS = 628 Acc. rate = 5.57% Uniqueness rate particules = 77.4% Uniqueness rate components = 77.4% Global parameters uniqueness rate = 77.4%

Iteration 318: Espilon = 802.7736, ESS = 596 Acc. rate = 7.05% Uniqueness rate particules = 78.8% Uniqueness rate components = 78.8% Global parameters uniqueness rate = 78.8%

Iteration 319: Espilon = 802.6556, ESS = 566 Acc. rate = 6.71% Uniqueness rate particules = 80.2% Uniqueness rate components = 80.2% Global parameters uniqueness rate = 80.2%

Iteration 320: Espilon = 802.4969, ESS = 537 Acc. rate = 5.40% Uniqueness rate particules = 80.8% Uniqueness rate components = 80.8% Global parameters uniqueness rate = 80.8%

Iteration 321: Espilon = 802.2788, ESS = 510 Acc. rate = 5.10% Uniqueness rate particules = 81.4% Uniqueness rate components = 81.4% Global parameters uniqueness rate = 81.4%

Resampling... 447 unique particles left
Iteration 322: Espilon = 802.1651, ESS = 1000 Acc. rate = 5.90% Uniqueness rate particules = 50.4% Uniqueness rate components = 50.4% Global parameters uniqueness rate = 50.4%

Iteration 323: Espilon = 801.9609, ESS = 951 Acc. rate = 5.05% Uniqueness rate particules = 54.7% Uniqueness rate components = 54.7% Global parameters uniqueness rate = 54.7%

Iteration 324: Espilon = 801.8688, ESS = 903 Acc. rate = 5.98% Uniqueness rate particules = 59.1% Uniqueness rate components = 59.1% Global parameters uniqueness rate = 59.1%

Iteration 325: Espilon = 801.7597, ESS = 858 Acc. rate = 5.48% Uniqueness rate particules = 62.7% Uniqueness rate components = 62.7% Global parameters uniqueness rate = 62.7%

Iteration 326: Espilon = 801.6050, ESS = 815 Acc. rate = 5.89% Uniqueness rate particules = 65.5% Uniqueness rate components = 65.5% Global parameters uniqueness rate = 65.5%

Iteration 327: Espilon = 801.5009, ESS = 774 Acc. rate = 4.78% Uniqueness rate particules = 67.4% Uniqueness rate components = 67.4% Global parameters uniqueness rate = 67.4%

Iteration 328: Espilon = 801.4191, ESS = 735 Acc. rate = 3.81% Uniqueness rate particules = 69.3% Uniqueness rate components = 69.3% Global parameters uniqueness rate = 69.3%

Iteration 329: Espilon = 801.3340, ESS = 698 Acc. rate = 5.01% Uniqueness rate particules = 70.3% Uniqueness rate components = 70.3% Global parameters uniqueness rate = 70.3%

Iteration 330: Espilon = 801.2421, ESS = 663 Acc. rate = 5.58% Uniqueness rate particules = 71.6% Uniqueness rate components = 71.6% Global parameters uniqueness rate = 71.6%

Iteration 331: Espilon = 801.1428, ESS = 629 Acc. rate = 5.72% Uniqueness rate particules = 72.8% Uniqueness rate components = 72.8% Global parameters uniqueness rate = 72.8%

Iteration 332: Espilon = 801.0416, ESS = 597 Acc. rate = 3.35% Uniqueness rate particules = 73.2% Uniqueness rate components = 73.2% Global parameters uniqueness rate = 73.2%

Iteration 333: Espilon = 800.9751, ESS = 567 Acc. rate = 4.59% Uniqueness rate particules = 73.9% Uniqueness rate components = 73.9% Global parameters uniqueness rate = 73.9%

Iteration 334: Espilon = 800.9005, ESS = 539 Acc. rate = 3.90% Uniqueness rate particules = 74.3% Uniqueness rate components = 74.3% Global parameters uniqueness rate = 74.3%

Iteration 335: Espilon = 800.8548, ESS = 512 Acc. rate = 3.91% Uniqueness rate particules = 74.8% Uniqueness rate components = 74.8% Global parameters uniqueness rate = 74.8%

Resampling... 412 unique particles left
Iteration 336: Espilon = 800.7648, ESS = 1000 Acc. rate = 4.40% Uniqueness rate particules = 45.5% Uniqueness rate components = 45.5% Global parameters uniqueness rate = 45.5%

Iteration 337: Espilon = 800.6883, ESS = 951 Acc. rate = 4.10% Uniqueness rate particules = 49.1% Uniqueness rate components = 49.1% Global parameters uniqueness rate = 49.1%

Iteration 338: Espilon = 800.6088, ESS = 904 Acc. rate = 3.65% Uniqueness rate particules = 51.9% Uniqueness rate components = 51.9% Global parameters uniqueness rate = 51.9%

Iteration 339: Espilon = 800.5149, ESS = 858 Acc. rate = 3.96% Uniqueness rate particules = 54.5% Uniqueness rate components = 54.5% Global parameters uniqueness rate = 54.5%

Iteration 340: Espilon = 800.4666, ESS = 815 Acc. rate = 5.15% Uniqueness rate particules = 57.5% Uniqueness rate components = 57.5% Global parameters uniqueness rate = 57.5%

Iteration 341: Espilon = 800.3857, ESS = 774 Acc. rate = 4.39% Uniqueness rate particules = 60.0% Uniqueness rate components = 60.0% Global parameters uniqueness rate = 60.0%

Iteration 342: Espilon = 800.3044, ESS = 736 Acc. rate = 3.67% Uniqueness rate particules = 61.7% Uniqueness rate components = 61.7% Global parameters uniqueness rate = 61.7%

Iteration 343: Espilon = 800.2619, ESS = 699 Acc. rate = 4.15% Uniqueness rate particules = 62.9% Uniqueness rate components = 62.9% Global parameters uniqueness rate = 62.9%

Iteration 344: Espilon = 800.2115, ESS = 664 Acc. rate = 2.71% Uniqueness rate particules = 63.5% Uniqueness rate components = 63.5% Global parameters uniqueness rate = 63.5%

Iteration 345: Espilon = 800.1727, ESS = 630 Acc. rate = 3.49% Uniqueness rate particules = 64.5% Uniqueness rate components = 64.5% Global parameters uniqueness rate = 64.5%

Iteration 346: Espilon = 800.1390, ESS = 598 Acc. rate = 3.68% Uniqueness rate particules = 66.0% Uniqueness rate components = 66.0% Global parameters uniqueness rate = 66.0%

Iteration 347: Espilon = 800.0840, ESS = 568 Acc. rate = 4.58% Uniqueness rate particules = 66.8% Uniqueness rate components = 66.8% Global parameters uniqueness rate = 66.8%

Iteration 348: Espilon = 800.0086, ESS = 540 Acc. rate = 3.70% Uniqueness rate particules = 67.8% Uniqueness rate components = 67.8% Global parameters uniqueness rate = 67.8%

Iteration 349: Espilon = 799.9709, ESS = 513 Acc. rate = 3.12% Uniqueness rate particules = 68.3% Uniqueness rate components = 68.3% Global parameters uniqueness rate = 68.3%

Resampling... 387 unique particles left
Iteration 350: Espilon = 799.9215, ESS = 1000 Acc. rate = 2.50% Uniqueness rate particules = 41.0% Uniqueness rate components = 41.0% Global parameters uniqueness rate = 41.0%

Iteration 351: Espilon = 799.8974, ESS = 954 Acc. rate = 4.30% Uniqueness rate particules = 44.9% Uniqueness rate components = 44.9% Global parameters uniqueness rate = 44.9%

Iteration 352: Espilon = 799.8602, ESS = 906 Acc. rate = 2.54% Uniqueness rate particules = 47.1% Uniqueness rate components = 47.1% Global parameters uniqueness rate = 47.1%

Iteration 353: Espilon = 799.8238, ESS = 860 Acc. rate = 2.91% Uniqueness rate particules = 49.3% Uniqueness rate components = 49.3% Global parameters uniqueness rate = 49.3%

Iteration 354: Espilon = 799.7551, ESS = 817 Acc. rate = 2.82% Uniqueness rate particules = 50.8% Uniqueness rate components = 50.8% Global parameters uniqueness rate = 50.8%

Iteration 355: Espilon = 799.7107, ESS = 776 Acc. rate = 3.99% Uniqueness rate particules = 53.3% Uniqueness rate components = 53.3% Global parameters uniqueness rate = 53.3%

Iteration 356: Espilon = 799.6681, ESS = 737 Acc. rate = 3.80% Uniqueness rate particules = 55.1% Uniqueness rate components = 55.1% Global parameters uniqueness rate = 55.1%

Iteration 357: Espilon = 799.6327, ESS = 700 Acc. rate = 3.29% Uniqueness rate particules = 56.2% Uniqueness rate components = 56.2% Global parameters uniqueness rate = 56.2%

Iteration 358: Espilon = 799.5864, ESS = 665 Acc. rate = 3.91% Uniqueness rate particules = 57.8% Uniqueness rate components = 57.8% Global parameters uniqueness rate = 57.8%

Iteration 359: Espilon = 799.5620, ESS = 632 Acc. rate = 3.32% Uniqueness rate particules = 59.0% Uniqueness rate components = 59.0% Global parameters uniqueness rate = 59.0%

Iteration 360: Espilon = 799.5308, ESS = 600 Acc. rate = 3.17% Uniqueness rate particules = 60.0% Uniqueness rate components = 60.0% Global parameters uniqueness rate = 60.0%

Iteration 361: Espilon = 799.4932, ESS = 570 Acc. rate = 2.81% Uniqueness rate particules = 60.8% Uniqueness rate components = 60.8% Global parameters uniqueness rate = 60.8%

Iteration 362: Espilon = 799.4705, ESS = 541 Acc. rate = 2.77% Uniqueness rate particules = 61.5% Uniqueness rate components = 61.5% Global parameters uniqueness rate = 61.5%

Iteration 363: Espilon = 799.4255, ESS = 515 Acc. rate = 3.11% Uniqueness rate particules = 62.3% Uniqueness rate components = 62.3% Global parameters uniqueness rate = 62.3%

Resampling... 354 unique particles left
Iteration 364: Espilon = 799.3941, ESS = 1000 Acc. rate = 2.40% Uniqueness rate particules = 37.8% Uniqueness rate components = 37.8% Global parameters uniqueness rate = 37.8%

Iteration 365: Espilon = 799.3652, ESS = 950 Acc. rate = 3.68% Uniqueness rate particules = 41.2% Uniqueness rate components = 41.2% Global parameters uniqueness rate = 41.2%

Iteration 366: Espilon = 799.3368, ESS = 903 Acc. rate = 3.21% Uniqueness rate particules = 43.3% Uniqueness rate components = 43.3% Global parameters uniqueness rate = 43.3%

Iteration 367: Espilon = 799.3145, ESS = 857 Acc. rate = 2.33% Uniqueness rate particules = 45.3% Uniqueness rate components = 45.3% Global parameters uniqueness rate = 45.3%

Iteration 368: Espilon = 799.2829, ESS = 814 Acc. rate = 2.95% Uniqueness rate particules = 47.5% Uniqueness rate components = 47.5% Global parameters uniqueness rate = 47.5%

Iteration 369: Espilon = 799.2592, ESS = 775 Acc. rate = 1.68% Uniqueness rate particules = 48.1% Uniqueness rate components = 48.1% Global parameters uniqueness rate = 48.1%

Iteration 370: Espilon = 799.2364, ESS = 739 Acc. rate = 2.17% Uniqueness rate particules = 49.3% Uniqueness rate components = 49.3% Global parameters uniqueness rate = 49.3%

Iteration 371: Espilon = 799.2150, ESS = 702 Acc. rate = 2.85% Uniqueness rate particules = 50.5% Uniqueness rate components = 50.5% Global parameters uniqueness rate = 50.5%

Iteration 372: Espilon = 799.1928, ESS = 666 Acc. rate = 2.70% Uniqueness rate particules = 52.0% Uniqueness rate components = 52.0% Global parameters uniqueness rate = 52.0%

Iteration 373: Espilon = 799.1734, ESS = 633 Acc. rate = 3.79% Uniqueness rate particules = 53.4% Uniqueness rate components = 53.4% Global parameters uniqueness rate = 53.4%

Iteration 374: Espilon = 799.1511, ESS = 601 Acc. rate = 3.33% Uniqueness rate particules = 54.6% Uniqueness rate components = 54.6% Global parameters uniqueness rate = 54.6%

Iteration 375: Espilon = 799.1378, ESS = 572 Acc. rate = 2.27% Uniqueness rate particules = 55.5% Uniqueness rate components = 55.5% Global parameters uniqueness rate = 55.5%

Iteration 376: Espilon = 799.1154, ESS = 545 Acc. rate = 2.57% Uniqueness rate particules = 56.2% Uniqueness rate components = 56.2% Global parameters uniqueness rate = 56.2%

Iteration 377: Espilon = 799.0952, ESS = 518 Acc. rate = 1.74% Uniqueness rate particules = 56.6% Uniqueness rate components = 56.6% Global parameters uniqueness rate = 56.6%

Resampling... 336 unique particles left
Iteration 378: Espilon = 799.0757, ESS = 1000 Acc. rate = 2.60% Uniqueness rate particules = 36.2% Uniqueness rate components = 36.2% Global parameters uniqueness rate = 36.2%

Iteration 379: Espilon = 799.0610, ESS = 952 Acc. rate = 2.42% Uniqueness rate particules = 38.4% Uniqueness rate components = 38.4% Global parameters uniqueness rate = 38.4%

Iteration 380: Espilon = 799.0351, ESS = 905 Acc. rate = 2.65% Uniqueness rate particules = 40.6% Uniqueness rate components = 40.6% Global parameters uniqueness rate = 40.6%

Iteration 381: Espilon = 799.0174, ESS = 864 Acc. rate = 2.43% Uniqueness rate particules = 42.7% Uniqueness rate components = 42.7% Global parameters uniqueness rate = 42.7%

Iteration 382: Espilon = 798.9888, ESS = 820 Acc. rate = 1.95% Uniqueness rate particules = 43.9% Uniqueness rate components = 43.9% Global parameters uniqueness rate = 43.9%

Iteration 383: Espilon = 798.9727, ESS = 781 Acc. rate = 2.05% Uniqueness rate particules = 45.1% Uniqueness rate components = 45.1% Global parameters uniqueness rate = 45.1%

Iteration 384: Espilon = 798.9486, ESS = 743 Acc. rate = 1.62% Uniqueness rate particules = 45.9% Uniqueness rate components = 45.9% Global parameters uniqueness rate = 45.9%

Iteration 385: Espilon = 798.9292, ESS = 710 Acc. rate = 2.54% Uniqueness rate particules = 47.3% Uniqueness rate components = 47.3% Global parameters uniqueness rate = 47.3%

Iteration 386: Espilon = 798.9155, ESS = 675 Acc. rate = 1.93% Uniqueness rate particules = 48.1% Uniqueness rate components = 48.1% Global parameters uniqueness rate = 48.1%

Iteration 387: Espilon = 798.9096, ESS = 641 Acc. rate = 2.65% Uniqueness rate particules = 49.5% Uniqueness rate components = 49.5% Global parameters uniqueness rate = 49.5%

Iteration 388: Espilon = 798.8931, ESS = 609 Acc. rate = 2.46% Uniqueness rate particules = 50.6% Uniqueness rate components = 50.6% Global parameters uniqueness rate = 50.6%

Iteration 389: Espilon = 798.8793, ESS = 578 Acc. rate = 1.56% Uniqueness rate particules = 51.0% Uniqueness rate components = 51.0% Global parameters uniqueness rate = 51.0%

Iteration 390: Espilon = 798.8669, ESS = 549 Acc. rate = 2.00% Uniqueness rate particules = 51.7% Uniqueness rate components = 51.7% Global parameters uniqueness rate = 51.7%

Iteration 391: Espilon = 798.8608, ESS = 522 Acc. rate = 0.77% Uniqueness rate particules = 52.0% Uniqueness rate components = 52.0% Global parameters uniqueness rate = 52.0%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Resampling... 303 unique particles left
Iteration 392: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 31.8% Uniqueness rate components = 31.8% Global parameters uniqueness rate = 31.8%

Iteration 393: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 34.0% Uniqueness rate components = 34.0% Global parameters uniqueness rate = 34.0%

Iteration 394: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 35.7% Uniqueness rate components = 35.7% Global parameters uniqueness rate = 35.7%

Iteration 395: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.30% Uniqueness rate particules = 36.9% Uniqueness rate components = 36.9% Global parameters uniqueness rate = 36.9%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 396: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 38.7% Uniqueness rate components = 38.7% Global parameters uniqueness rate = 38.7%

Iteration 397: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 40.2% Uniqueness rate components = 40.2% Global parameters uniqueness rate = 40.2%

Iteration 398: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 41.6% Uniqueness rate components = 41.6% Global parameters uniqueness rate = 41.6%

Iteration 399: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.30% Uniqueness rate particules = 42.8% Uniqueness rate components = 42.8% Global parameters uniqueness rate = 42.8%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 400: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 44.0% Uniqueness rate components = 44.0% Global parameters uniqueness rate = 44.0%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 401: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 45.1% Uniqueness rate components = 45.1% Global parameters uniqueness rate = 45.1%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 402: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 46.2% Uniqueness rate components = 46.2% Global parameters uniqueness rate = 46.2%

Iteration 403: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 47.3% Uniqueness rate components = 47.3% Global parameters uniqueness rate = 47.3%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 404: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 48.2% Uniqueness rate components = 48.2% Global parameters uniqueness rate = 48.2%

Iteration 405: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.00% Uniqueness rate particules = 49.1% Uniqueness rate components = 49.1% Global parameters uniqueness rate = 49.1%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 406: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.20% Uniqueness rate particules = 49.8% Uniqueness rate components = 49.8% Global parameters uniqueness rate = 49.8%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 407: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 50.7% Uniqueness rate components = 50.7% Global parameters uniqueness rate = 50.7%

Iteration 408: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 51.8% Uniqueness rate components = 51.8% Global parameters uniqueness rate = 51.8%

Iteration 409: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.20% Uniqueness rate particules = 52.7% Uniqueness rate components = 52.7% Global parameters uniqueness rate = 52.7%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 410: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 53.7% Uniqueness rate components = 53.7% Global parameters uniqueness rate = 53.7%

Iteration 411: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 55.1% Uniqueness rate components = 55.1% Global parameters uniqueness rate = 55.1%

Iteration 412: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.50% Uniqueness rate particules = 56.7% Uniqueness rate components = 56.7% Global parameters uniqueness rate = 56.7%

Iteration 413: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 58.1% Uniqueness rate components = 58.1% Global parameters uniqueness rate = 58.1%

Iteration 414: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 59.1% Uniqueness rate components = 59.1% Global parameters uniqueness rate = 59.1%

Iteration 415: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.60% Uniqueness rate particules = 60.1% Uniqueness rate components = 60.1% Global parameters uniqueness rate = 60.1%

Iteration 416: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 61.0% Uniqueness rate components = 61.0% Global parameters uniqueness rate = 61.0%

Iteration 417: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 62.1% Uniqueness rate components = 62.1% Global parameters uniqueness rate = 62.1%

Iteration 418: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 62.8% Uniqueness rate components = 62.8% Global parameters uniqueness rate = 62.8%

Iteration 419: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 63.9% Uniqueness rate components = 63.9% Global parameters uniqueness rate = 63.9%

Iteration 420: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 64.9% Uniqueness rate components = 64.9% Global parameters uniqueness rate = 64.9%

Iteration 421: Espilon = 798.8608, ESS = 1000 Acc. rate = 0.60% Uniqueness rate particules = 65.3% Uniqueness rate components = 65.3% Global parameters uniqueness rate = 65.3%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 422: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 66.4% Uniqueness rate components = 66.4% Global parameters uniqueness rate = 66.4%

Iteration 423: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 67.1% Uniqueness rate components = 67.1% Global parameters uniqueness rate = 67.1%

Iteration 424: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 67.8% Uniqueness rate components = 67.8% Global parameters uniqueness rate = 67.8%

Iteration 425: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 68.8% Uniqueness rate components = 68.8% Global parameters uniqueness rate = 68.8%

Iteration 426: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 69.5% Uniqueness rate components = 69.5% Global parameters uniqueness rate = 69.5%

Iteration 427: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 69.9% Uniqueness rate components = 69.9% Global parameters uniqueness rate = 69.9%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 428: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.30% Uniqueness rate particules = 70.2% Uniqueness rate components = 70.2% Global parameters uniqueness rate = 70.2%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 429: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.60% Uniqueness rate particules = 71.2% Uniqueness rate components = 71.2% Global parameters uniqueness rate = 71.2%

Iteration 430: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 72.1% Uniqueness rate components = 72.1% Global parameters uniqueness rate = 72.1%

Iteration 431: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.30% Uniqueness rate particules = 72.9% Uniqueness rate components = 72.9% Global parameters uniqueness rate = 72.9%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 432: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.30% Uniqueness rate particules = 73.6% Uniqueness rate components = 73.6% Global parameters uniqueness rate = 73.6%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 433: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 74.1% Uniqueness rate components = 74.1% Global parameters uniqueness rate = 74.1%

Iteration 434: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.30% Uniqueness rate particules = 74.7% Uniqueness rate components = 74.7% Global parameters uniqueness rate = 74.7%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 435: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.20% Uniqueness rate particules = 75.1% Uniqueness rate components = 75.1% Global parameters uniqueness rate = 75.1%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 436: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.10% Uniqueness rate particules = 75.3% Uniqueness rate components = 75.3% Global parameters uniqueness rate = 75.3%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 437: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 75.7% Uniqueness rate components = 75.7% Global parameters uniqueness rate = 75.7%

Iteration 438: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.90% Uniqueness rate particules = 76.2% Uniqueness rate components = 76.2% Global parameters uniqueness rate = 76.2%

Iteration 439: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 76.7% Uniqueness rate components = 76.7% Global parameters uniqueness rate = 76.7%

Iteration 440: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.30% Uniqueness rate particules = 77.6% Uniqueness rate components = 77.6% Global parameters uniqueness rate = 77.6%

Iteration 441: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 78.4% Uniqueness rate components = 78.4% Global parameters uniqueness rate = 78.4%

Iteration 442: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 78.9% Uniqueness rate components = 78.9% Global parameters uniqueness rate = 78.9%

Iteration 443: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 79.5% Uniqueness rate components = 79.5% Global parameters uniqueness rate = 79.5%

Iteration 444: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.40% Uniqueness rate particules = 79.7% Uniqueness rate components = 79.7% Global parameters uniqueness rate = 79.7%
Acceptance rate is too low, stopping the algorithm for epsilon =  798.8608168480342

Iteration 445: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.60% Uniqueness rate particules = 80.7% Uniqueness rate components = 80.7% Global parameters uniqueness rate = 80.7%

Iteration 446: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 81.1% Uniqueness rate components = 81.1% Global parameters uniqueness rate = 81.1%

Iteration 447: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 81.7% Uniqueness rate components = 81.7% Global parameters uniqueness rate = 81.7%

Iteration 448: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.20% Uniqueness rate particules = 82.1% Uniqueness rate components = 82.1% Global parameters uniqueness rate = 82.1%

Iteration 449: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.00% Uniqueness rate particules = 82.7% Uniqueness rate components = 82.7% Global parameters uniqueness rate = 82.7%

Iteration 450: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.70% Uniqueness rate particules = 82.9% Uniqueness rate components = 82.9% Global parameters uniqueness rate = 82.9%

Iteration 451: Espilon = 798.8608, ESS = 1000 Acc. rate = 2.10% Uniqueness rate particules = 83.2% Uniqueness rate components = 83.2% Global parameters uniqueness rate = 83.2%

Iteration 452: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 83.4% Uniqueness rate components = 83.4% Global parameters uniqueness rate = 83.4%

Iteration 453: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.80% Uniqueness rate particules = 84.0% Uniqueness rate components = 84.0% Global parameters uniqueness rate = 84.0%

Iteration 454: Espilon = 798.8608, ESS = 1000 Acc. rate = 1.50% Uniqueness rate particules = 84.2% Uniqueness rate components = 84.2% Global parameters uniqueness rate = 84.2%

