method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
permABC-SMC,2496971.153846154,864.9790378717275,10387400.0,179.91563987731934,0.630179155378415,24.503759430290973,426.62641435280455,27.631021115172853,0.17138288807977622,10.332085950054047,0.37926146155459906,2.4025517781680845,,20,4,True,43
permABC-SMC,2408893.5185185187,833.1702572328073,10406420.0,179.96477556228638,0.6293901463165492,24.49665728528401,427.0502531071726,27.63102111517233,0.17359747161393443,10.342137396596659,0.38251220623383453,2.407498134454205,,20,4,True,43
permABC-SMC,2358515.8371040723,818.2534340819622,10424640.0,180.83400893211365,0.6278183797955158,24.522103865120265,427.72773990023006,27.63102111517347,0.17287643907766306,10.356298618148639,0.38132771155432776,2.412483837455679,,20,4,True,43
permABC-SMC,2320448.888888889,807.4762471516927,10442020.0,181.68215560913086,0.6269492342524905,24.519236683043758,427.39140351135745,27.631021115173187,0.1751188399484832,10.352014600548404,0.38204432843153024,2.4120686528774993,,20,4,True,43
permABC-SMC,2273591.304347826,790.6849684922591,10458520.0,181.8575427532196,0.6263475975492402,24.501618216233254,426.9944135135226,27.63102111517247,0.17735221401509982,10.346836775274182,0.3828657015473972,2.4112754998033754,,20,4,True,43
permABC-SMC,2219118.6440677964,771.2560710260424,10474240.0,182.016432762146,0.625373338451828,24.502960844736926,426.91690480174805,27.631021115172384,0.1782655926973212,10.355380562452394,0.3851344494075792,2.4120493862143313,,20,4,True,43
permABC-SMC,2167210.743801653,752.7689529844553,10489300.0,182.17008662223816,0.6239534952857544,24.49873740542475,426.88421375763744,27.631021115171926,0.18385394552203976,10.359157259515113,0.3917953032583757,2.412634744801986,,20,4,True,43
permABC-SMC,2143604.0816326533,746.8157028665347,10503660.0,182.96984720230103,0.6232514335472576,24.49595484174753,426.43710027859714,27.631021115171627,0.18385403796260166,10.354561606864698,0.3919683595953786,2.4123012976278813,,20,4,True,43
permABC-SMC,2103472.0,735.3027515411377,10517360.0,183.82568788528442,0.622365041865735,24.506469017893437,425.4396629150666,27.63102111517293,0.18738210977024303,10.35249665364951,0.39450186649299346,2.414019626321385,,20,4,True,43
permABC-SMC,2064803.9215686277,724.910317215265,10530500.0,184.85213088989258,0.6213025729178566,24.490619356006928,425.21184019350306,27.63102111517229,0.19425310501443666,10.349178963795005,0.4002930520152401,2.4138287410308408,,20,4,True,43
permABC-SMC,2051167.3151750974,722.6609302402006,10543000.0,185.72385907173157,0.620528155482549,24.486045688808915,425.47956984167956,27.63102111517182,0.192638904223675,10.350262456754884,0.39686964157118465,2.4116982032567145,,20,4,True,43
permABC-SMC,2037629.3436293437,717.2670042192614,10554920.0,185.7721540927887,0.6186972701080932,24.501060830976723,424.4026071933165,27.631021115172658,0.19363024007870341,10.3454024247312,0.396295610181721,2.4113102421436126,,20,4,True,43
permABC-SMC,2024191.5708812259,712.3214887933256,10566280.0,185.91590857505798,0.6173128872752662,24.536611530796396,424.3037545401538,27.63102111517427,0.1954122266407868,10.348471760749636,0.3975417574331845,2.4137284592871637,,20,4,True,43
permABC-SMC,2010851.711026616,707.0295429954964,10577080.0,185.94876980781555,0.6166114118938901,24.55948688313714,424.5255897483637,27.631021115175624,0.19633630823370016,10.354930408597562,0.39710417694105693,2.415021821007448,,20,4,True,43
permABC-SMC,1968000.0,691.3776752230846,10587840.0,185.98059463500977,0.6165681152278496,24.56031537930981,424.5690611282363,27.63102111517561,0.19657528064114654,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1941135.5311355311,681.3635730044746,10598600.0,186.01225543022156,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1943106.227106227,681.9088258149422,10609360.0,186.16110944747925,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1937978.1021897811,679.537956732033,10620120.0,186.19340014457703,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1905175.6272401433,667.4733683199865,10630880.0,186.22506976127625,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1893530.2491103204,662.835401996599,10641640.0,186.2567479610443,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1875422.5352112676,655.9452238217206,10652400.0,186.28844356536865,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1857693.3797909408,649.1996527548866,10663160.0,186.32030034065247,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1846698.9619377165,644.8169340311862,10673920.0,186.35209393501282,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1848560.553633218,644.9272566600655,10684680.0,186.3839771747589,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1844041.3793103448,642.8129697668141,10695440.0,186.4157612323761,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1826996.5870307167,636.3414700934504,10706200.0,186.44805073738098,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1810297.2972972973,630.0013774150127,10716960.0,186.48040771484375,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1799953.020134228,625.8800021754015,10727720.0,186.51224064826965,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1777894.0397350993,617.6949478932564,10738480.0,186.54387426376343,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1767967.105263158,613.7360122643018,10749240.0,186.57574772834778,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1758169.9346405228,609.8284573336832,10760000.0,186.60750794410706,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1754195.4397394136,607.9454499657845,10770760.0,186.63925313949585,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1738954.8387096776,602.1648730001142,10781520.0,186.6711106300354,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1718515.9235668788,594.5950002427314,10792280.0,186.70283007621765,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1703949.52681388,589.0684481298886,10803040.0,186.73469805717468,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1700283.0188679246,587.3163578645239,10813800.0,186.76660180091858,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1686068.5358255452,581.9261920786349,10824560.0,186.79830765724182,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1687744.5482866045,582.0251499009652,10835320.0,186.83007311820984,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1684173.9130434783,580.316898985679,10846080.0,186.86204147338867,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1665159.509202454,573.2936720175246,10856840.0,186.893737077713,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1646606.0606060605,566.4414196303396,10867600.0,186.92566847801208,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1638307.2289156625,563.1262322506273,10878360.0,186.95790910720825,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1635003.003003003,561.5305120164568,10889120.0,186.9896605014801,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1636618.6186186187,561.6266956558457,10899880.0,187.0216896533966,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1628453.7313432836,558.3684757574281,10910640.0,187.0534393787384,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1630059.7014925373,558.4634759532871,10921400.0,187.0852644443512,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1621982.1958456973,555.2446071047458,10932160.0,187.11743259429932,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1609252.9411764706,550.4404460682588,10942920.0,187.149751663208,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1596746.3556851312,545.7191488138094,10953680.0,187.1816680431366,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1598314.8688046646,545.8132059859117,10964440.0,187.21392965316772,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1595232.558139535,544.3193843198377,10975200.0,187.24586820602417,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1582991.3544668588,539.7051418205502,10985960.0,187.27768421173096,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1579988.5057471264,538.2458807408125,10996720.0,187.30956649780273,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1563562.5,532.219492576339,11007480.0,187.34126138687134,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1565090.909090909,532.3092050173066,11018240.0,187.37284016609192,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1557768.361581921,529.3915305433974,11029000.0,187.40460181236267,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1546184.87394958,525.031685495243,11039760.0,187.43631172180176,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1539069.6378830085,522.195498591346,11050520.0,187.4681839942932,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1532033.24099723,519.3902574417664,11061280.0,187.49988293647766,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1525074.3801652894,516.6158695851476,11072040.0,187.53156065940857,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1514043.7158469944,512.4678650840384,11082800.0,187.56323862075806,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1507277.1739130435,509.7692531088124,11093560.0,187.59508514404297,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1508739.1304347825,509.85528658265656,11104320.0,187.6267454624176,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1502037.8378378376,507.1849442817069,11115080.0,187.65842938423157,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1491399.4638069705,503.1905257350319,11125840.0,187.69006609916687,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1492841.8230563002,503.2760911588694,11136600.0,187.7219820022583,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1494284.18230563,503.36117335362985,11147360.0,187.75371766090393,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1491727.2727272727,502.09991689671807,11158120.0,187.78536891937256,0.6165681152278496,24.56031537930981,424.56906112823617,27.63102111517561,0.19657528064114652,10.356207835734601,0.39742134210883384,2.4154091765944194,,20,4,True,43
permABC-SMC,1489112.0,501.14833704630536,11168340.0,187.9306263923645,0.6165290140586615,24.57702731115318,422.0096653805954,27.631021115175667,0.18438229150783997,10.340551244551504,0.38626610117521115,2.4049592426902433,,20,4,True,43
permABC-SMC,2111007.5471698116,709.366490705958,11188340.0,187.98212003707886,0.6148250917854312,24.59860754330448,421.6405584645545,27.631021115177425,0.1837825508537697,10.34576969647366,0.38956192081574714,2.4070601937338747,,20,4,True,43
permABC-SMC,2067785.9778597786,694.2572338554693,11207400.0,188.14371037483215,0.6132267286999921,24.606637468867845,421.1501887015494,27.631021115177248,0.18726843521037778,10.340153449822791,0.39167105282982934,2.4067638589941573,,20,4,True,43
permABC-SMC,2033615.9420289856,681.8499504656031,11225560.0,188.19058632850647,0.6121640557094742,24.63037842503145,421.4798691279615,27.631021115179,0.1909066867595778,10.346976254853274,0.39424996892549735,2.4065548926753126,,20,4,True,43
permABC-SMC,1979366.1971830986,665.4726065380473,11242800.0,188.99422025680542,0.6114366163608461,24.633537874970955,421.3136066878135,27.631021115178633,0.1900291803213328,10.350657507961689,0.3940527562835705,2.4051057331736536,,20,4,True,43
permABC-SMC,1961533.1010452963,658.6973417926748,11259200.0,189.04613709449768,0.6102041540583715,24.65681618476465,421.6742166935211,27.63102111520033,0.19195359951163354,10.35766162309081,0.3938254405410183,2.407415003033116,,20,4,True,43
permABC-SMC,1937247.4226804124,649.7847075314866,11274780.0,189.0873498916626,0.6090837117399387,24.63751738873899,421.65640660504124,27.63102111519952,0.19632437269854047,10.360584599195727,0.3965193089293845,2.4088755020861687,,20,4,True,43
permABC-SMC,1900673.4006734006,637.1334859417746,11290000.0,189.22864532470703,0.608105489862561,24.665418557841736,421.9278830461617,27.63102111524324,0.19805011479041007,10.36601897821491,0.3968155195566833,2.41024963942077,,20,4,True,43
permABC-SMC,1871599.3377483443,626.7132119627188,11304460.0,189.2673900127411,0.6067474413487008,24.65506110620117,421.7048366685078,27.63102111524262,0.19906681365706563,10.366523495679456,0.4003050798077258,2.4089939593660836,,20,4,True,43
permABC-SMC,1855439.344262295,621.1048102769695,11318180.0,189.4369671344757,0.6048753520894615,24.651079315610417,422.3840655492994,27.63102111524215,0.20292957252424246,10.375616643185063,0.40552313406628776,2.412518485823069,,20,4,True,43
permABC-SMC,1827616.129032258,613.5226218931136,11331220.0,190.19201278686523,0.6032309542395844,24.64940342198257,421.46958241797927,27.631021115262786,0.20835767729633634,10.368132232408689,0.4067619664314406,2.41099392409772,,20,4,True,43
permABC-SMC,1806328.0254777072,607.9679978121618,11343740.0,190.9019513130188,0.6021881485541443,24.64994404880116,421.2907759197542,27.631021115262495,0.21076151250251507,10.365963541462254,0.40916403456348993,2.4093595138936257,,20,4,True,43
permABC-SMC,1802517.4603174604,608.3116221049474,11355860.0,191.61816096305847,0.6011902980815272,24.640020513125044,421.2368801100554,27.631021115262133,0.2131291498133045,10.367465208230879,0.4093563687351799,2.4093686471849445,,20,4,True,43
permABC-SMC,1792958.9905362774,604.5808731945531,11367360.0,191.65213680267334,0.6011312904081076,24.64803503410637,420.29319143299716,27.631021115262374,0.20703187446997742,10.356908613580512,0.4011650886516235,2.4035995304051894,,20,4,True,43
permABC-SMC,1794706.6246056783,606.8750924492484,11378440.0,192.37940430641174,0.6004668771783217,24.649834497250968,420.2885852952746,27.631021115262147,0.2072295613887111,10.354335267115095,0.40116615190390015,2.404752320883182,,20,4,True,43
permABC-SMC,1790748.4276729561,606.9062198482969,11389160.0,192.99617791175842,0.5997231317031114,24.66423650831826,420.31240801700824,27.631021115262296,0.2091744495440273,10.352324015858622,0.40000903025464957,2.4030580631657186,,20,4,True,43
permABC-SMC,1759169.7530864198,595.7979994055665,11399420.0,193.03855180740356,0.5994311639152203,24.648421145095014,419.4547450990792,27.631021115261838,0.20844768904886174,10.349593585141305,0.40411052408455167,2.4015597406990437,,20,4,True,43
permABC-SMC,2869201.0050251256,970.2978026327776,11419420.0,193.08926272392273,0.5987361688342904,24.612429153330204,419.07960965422245,27.63102111517935,0.2095977029962648,10.349960435799671,0.4070183418491718,2.402986977177597,,20,4,True,43
permABC-SMC,2803549.019607843,947.3644869000304,11438480.0,193.2623553276062,0.597627046637471,24.641974493782268,418.9830429302607,27.631021115180523,0.21588577824053376,10.358769816595371,0.410193096310434,2.407113919684596,,20,4,True,43
permABC-SMC,2727847.619047619,924.3605011985416,11456960.0,194.11570525169373,0.5968255670969983,24.64311467874317,419.39841057703615,27.63102111518028,0.21530741463798386,10.362461820432646,0.40952566770781723,2.40766364040578,,20,4,True,43
permABC-SMC,2607840.909090909,886.885608326305,11474500.0,195.1148338317871,0.5961265988696817,24.656049901723122,419.6126421123274,27.631021115180083,0.2134587973611614,10.368398263422822,0.4074433615646466,2.4085705841818306,,20,4,True,43
permABC-SMC,2553617.777777778,870.98785188463,11491280.0,195.97226667404175,0.5942637403741283,24.64883756820574,419.36744525670986,27.631021115179514,0.21854155310399856,10.365859183118593,0.4075552426401715,2.407891096153362,,20,4,True,43
permABC-SMC,2501578.2608695654,855.5767847144085,11507260.0,196.78266048431396,0.5928335239565367,24.67024701856664,418.74655057592975,27.631021115221095,0.2199726511535398,10.362151094649024,0.4082390919654354,2.4078609859877647,,20,4,True,43
permABC-SMC,2483297.4137931033,851.7943970088301,11522500.0,197.61630010604858,0.5915352251498642,24.669181211706405,418.968266441424,27.63102111522091,0.22542115720751493,10.362793115851007,0.41014523548974957,2.406336486802701,,20,4,True,43
permABC-SMC,2465162.393162393,845.0889862500704,11536960.0,197.75082278251648,0.5909275097168026,24.660197827927092,418.30884504756904,27.631021115220683,0.230023097243987,10.359075463618495,0.4095324682068612,2.4054533993379428,,20,4,True,43
permABC-SMC,2426655.462184874,831.4453383453754,11550880.0,197.88399052619934,0.5896055749904386,24.656969279240023,417.90616484685904,27.63102111522038,0.23643510479387553,10.357034142754268,0.41430110419159877,2.4052320794565745,,20,4,True,43
permABC-SMC,2389289.256198347,817.853440923139,11564160.0,197.92053270339966,0.5883630496886652,24.65921562410452,418.08421719161004,27.631021115220296,0.2406862340337288,10.361346429990547,0.4172498196797075,2.407484847951364,,20,4,True,43
permABC-SMC,2315360.0,791.8203134536743,11576800.0,197.95507836341858,0.5873171363390256,24.645904947360222,418.16034986217244,27.631021115219845,0.24366853860558293,10.36554837804632,0.42010405828885455,2.4084062106271618,,20,4,True,43
permABC-SMC,2281259.842519685,779.4833586910578,11588800.0,197.9887731075287,0.5865827687744185,24.64539756459839,418.8371691661692,27.631021115219365,0.24977397670127965,10.365950201289413,0.4202502953379043,2.4084435523950742,,20,4,True,43
permABC-SMC,2274588.2352941176,779.1970449335435,11600400.0,198.6952464580536,0.5850454298489683,24.658341237785606,418.5686618702066,27.631021115219536,0.256493574098381,10.366647646724378,0.42343538781661527,2.4091571326555696,,20,4,True,43
permABC-SMC,2250279.0697674416,770.7973395207132,11611440.0,198.865713596344,0.5848582847621556,24.643388921148947,418.50519716623745,27.631021115218786,0.2515353641295633,10.38444325625949,0.426783676996512,2.4151069708737802,,20,4,True,43
permABC-SMC,2234984.6153846155,765.40169440783,11621920.0,199.00444054603577,0.5833875952439049,24.642596040175917,417.7947795744312,27.631021115239733,0.2597903618962504,10.380262245569938,0.42985861135045694,2.41595893586138,,20,4,True,43
permABC-SMC,3779844.1558441557,1292.562908940501,11641920.0,199.05468797683716,0.5828692650973043,24.629507435833567,417.3367154909132,27.63102111523901,0.25783997485750865,10.376798599769703,0.4310874857959356,2.4154777730655557,,20,4,True,43
permABC-SMC,3491413.1736526946,1197.9548588484347,11661320.0,200.0584614276886,0.5815769728993356,24.664161274525203,416.56788480409074,27.631021115282742,0.2634541490003569,10.371606321619726,0.43132467736012625,2.414785288008548,,20,4,True,43
permABC-SMC,3435270.5882352944,1182.7397641013652,11679920.0,201.06575989723206,0.5804828258000342,24.665278534098498,416.4404436940383,27.631021115282593,0.259780281553693,10.371869705606766,0.42927847433254296,2.4158638772170766,,20,4,True,43
permABC-SMC,3420345.029239766,1181.3948419358994,11697580.0,202.01851797103882,0.5789012567685492,24.668474654269843,416.77822871671515,27.631021115282472,0.2672064825922179,10.373765753510005,0.4316164456406251,2.4165850702587734,,20,4,True,43
permABC-SMC,3347051.4285714286,1159.0351145608083,11714680.0,202.83114504814148,0.5773121394540536,24.671953061564817,416.9346990010363,27.631021115282326,0.27284935178925485,10.37410985496494,0.43430039797870934,2.4169175703927968,,20,4,True,43
permABC-SMC,3332676.1363636367,1152.6846452192826,11731020.0,202.87249755859375,0.5771065218348788,24.65201402764032,416.9627113384256,27.63102111528173,0.27731356939812846,10.377024732980477,0.4377018148560641,2.4223015129153445,,20,4,True,43
permABC-SMC,3281162.0111731845,1133.585242585763,11746560.0,202.91175842285156,0.5753913273860247,24.663043014845783,417.26760136113376,27.631021115281815,0.2853583714567071,10.38338618831067,0.44127760919578235,2.42485467983349,,20,4,True,43
permABC-SMC,3231137.3626373624,1115.108956347455,11761340.0,202.94983005523682,0.5745675596403081,24.68605023402453,416.51245783170907,27.63102111528349,0.2936238206630541,10.377344548101782,0.4456130337950824,2.424068974098264,,20,4,True,43
permABC-SMC,3199842.391304348,1103.1895875930786,11775420.0,202.98688411712646,0.5732323354746726,24.71262247059485,416.664095272656,27.631021115283982,0.290664132354401,10.395750873986023,0.4383077188924944,2.4262041961576393,,20,4,True,43
permABC-SMC,3186189.189189189,1100.8843898773193,11788900.0,203.66361212730408,0.572111619894073,24.722702019253795,416.83669589659473,27.631021115283986,0.299177315639557,10.399172959392583,0.44171335996310496,2.4280918257124644,,20,4,True,43
permABC-SMC,3155572.192513369,1093.1992824064855,11801840.0,204.42826581001282,0.5714806940939733,24.708503475013664,417.430148970283,27.631021115283524,0.3063186178271523,10.405385814747053,0.4420787127619271,2.4297557614456946,,20,4,True,43
permABC-SMC,3125428.5714285714,1081.8150636380312,11814120.0,204.4630470275879,0.570334603398428,24.7064035950295,417.7764852082837,27.63102111528326,0.33038013496037244,10.410866439800165,0.4494937993696862,2.432269201038249,,20,4,True,43
permABC-SMC,3112047.368421053,1076.9008761958073,11825780.0,204.61116647720337,0.5686616945168855,24.719280576407797,417.12734788867294,27.63102111528331,0.34634319452122514,10.407955643137138,0.4582220519003828,2.433562659606435,,20,4,True,43
permABC-SMC,3098664.9214659687,1075.1993656158447,11836900.0,205.36307883262634,0.5673058705379906,24.727428582414838,417.42140602236566,27.631021115283364,0.36120993630714754,10.415823198559252,0.45961152452657383,2.435306905525957,,20,4,True,43
permABC-SMC,3085276.0416666665,1073.6719431976478,11847460.0,206.14501309394836,0.5653893627422031,24.720445346500085,417.267910079885,27.63102111528315,0.37823513019471894,10.409677492415721,0.46370043310890763,2.4349074438978073,,20,4,True,43
permABC-SMC,3071891.1917098444,1068.90763767025,11857500.0,206.29917407035828,0.5625136479257531,24.763118318273435,417.51621505082056,27.631021115284486,0.3903646275190894,10.413137704063779,0.46950745789924353,2.4365838549495473,,20,4,True,43
permABC-SMC,6905523.2558139535,2399.4161056917765,11877500.0,206.3497850894928,0.559540779527915,24.604078326773617,415.6287072023582,27.63102111517545,0.2624593697567882,10.41938813421936,0.44712567951733223,2.428662520597951,,20,4,True,43
permABC-SMC,6759659.090909091,2355.4220876910467,11897000.0,207.27714371681213,0.5586482340534317,24.599597828925837,415.7038727645346,27.63102111517519,0.2670539405051065,10.418113332947918,0.450723726528235,2.4276609974637604,,20,4,True,43
permABC-SMC,6694168.539325843,2340.2658767914504,11915620.0,208.2836630344391,0.557581992394792,24.58834821660569,415.31965360608456,27.6310211151745,0.2664245768817846,10.412373245378626,0.450333423758898,2.4279560530860156,,20,4,True,43
permABC-SMC,6629966.666666666,2323.5364887449473,11933940.0,209.1182839870453,0.5561760772046265,24.604444982471993,415.026857456329,27.63102111517524,0.2669007834620507,10.40765590948689,0.4492000684276999,2.42684561002586,,20,4,True,43
