method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
permABC-SMC,80352.33041070604,15.293862668940918,6964940.0,66.28360080718994,3.011599912209354,23.92932408437692,1913.9391778343168,27.631021114477566,3.5537293904070433,10.030484543550969,2.637044730295657,3.9121630614548955,,20,4,True,44
permABC-SMC,80584.84500574053,15.272930377386468,7018940.0,66.51361179351807,2.997481516216252,23.935457123040226,1905.3149513543497,27.6310211144978,3.543849745497095,10.036614366457139,2.6231551459090885,3.8978005605957247,,20,4,True,44
permABC-SMC,81024.98280999312,15.298399607194773,7070240.0,66.7469174861908,2.9818126584883875,23.93644278153041,1893.5918078790232,27.6310211144974,3.5116346435077057,10.03869705540188,2.606546474690748,3.8822078946727796,,20,4,True,44
permABC-SMC,121735.8234295416,22.77079494780717,7170240.0,67.05999112129211,2.9680538716235456,23.92441271878534,1881.0816206518462,27.631021114421664,3.4641613583860207,10.03532566815154,2.5932168189904172,3.8667546367490413,,20,4,True,44
permABC-SMC,109515.22460054266,20.300304095429546,7265240.0,67.3361086845398,2.9542779622040936,23.932224016983383,1869.0774402084999,27.631021114422182,3.4545161561600786,10.039727334765443,2.580472737454388,3.854500959964765,,20,4,True,44
permABC-SMC,102472.55502925605,18.83712476526804,7355480.0,67.606440782547,2.9424988256592877,23.935982594090294,1856.724000295777,27.63102111444188,3.436896475207773,10.041976585315261,2.5671516704632795,3.841694766708151,,20,4,True,44
permABC-SMC,98246.63321890678,17.92223075149492,7441200.0,67.87148785591125,2.928080337870814,23.938473244513943,1845.3778649399442,27.631021114461277,3.4192300532124293,10.043706251359643,2.5554279041880825,3.8277337412832586,,20,4,True,44
permABC-SMC,95707.63358778626,17.33705760868451,7522620.0,68.13463640213013,2.9155483584196453,23.935233053410904,1830.8381406384806,27.631021114460612,3.3981012148020375,10.041009082682024,2.542851628823119,3.81385263594713,,20,4,True,44
permABC-SMC,94245.53571428571,16.96176761909137,7599960.0,68.38984704017639,2.9030139444339333,23.93488869103834,1816.8390091786027,27.631021114460008,3.3796326960181786,10.03974267074886,2.529291508446279,3.7979875010747137,,20,4,True,44
permABC-SMC,93169.25692083535,16.668997556622482,7673420.0,68.64293193817139,2.8899975983490065,23.932779223993784,1803.9886495064725,27.63102111445997,3.3592220481096136,10.038526438746036,2.516416130593229,3.7841085207436356,,20,4,True,44
permABC-SMC,92688.53243954992,16.492691056021158,7743200.0,68.88997054100037,2.8786695028379254,23.930180283276655,1792.6809469225318,27.631021114459095,3.3452320664327315,10.037641989437589,2.502790509376373,3.7704454516772414,,20,4,True,44
permABC-SMC,92617.17267552181,16.395722270238103,7809480.0,69.12436509132385,2.8658704182635617,23.932318895522023,1784.9615723285096,27.63102111445883,3.3387552736844723,10.041278801892378,2.4914976368492665,3.7574321779977597,,20,4,True,44
permABC-SMC,92595.15408139261,16.316948540489467,7872440.0,69.36334824562073,2.8540689361856897,23.933106434860857,1768.036380042211,27.631021114458335,3.315278794215485,10.038343440491861,2.4750683195337984,3.7434834411870406,,20,4,True,44
permABC-SMC,92774.73684210527,16.28068003738136,7932240.0,69.5999071598053,2.839486631442904,23.93287589878257,1757.5085258782187,27.631021114496885,3.2943072018661197,10.038930992949425,2.463204718443543,3.730642932229076,,20,4,True,44
permABC-SMC,93047.28627999069,16.266657093758074,7989040.0,69.83275890350342,2.8268320296486755,23.936543381241513,1747.809979641027,27.63102111451761,3.2693764130745047,10.043050039416663,2.447388231432445,3.720251969286964,,20,4,True,44
permABC-SMC,93436.33828996282,16.278782797125636,8043000.0,70.06388115882874,2.813907144402687,23.938983975611514,1731.9443654067682,27.631021114518287,3.255605347361962,10.041073836692496,2.436771035379051,3.7057604963719424,,20,4,True,44
permABC-SMC,93705.25584626071,16.272531225880584,8094260.0,70.28106236457825,2.801820602353467,23.94050050587778,1716.587981786897,27.63102111451784,3.240728563760091,10.03889658565439,2.4226244148253917,3.6943377634115357,,20,4,True,44
permABC-SMC,144163.61717100634,24.83746419902589,8194260.0,70.58807325363159,2.7904715833595706,23.95149572606155,1698.6880985456178,27.63102111446297,3.1943130074642516,10.041640544618183,2.4057011599364846,3.675237408858505,,20,4,True,44
permABC-SMC,128595.40800496432,21.986969575873083,8289260.0,70.86400294303894,2.7773353651803423,23.954869560555867,1688.339479949398,27.631021114463284,3.182156560554449,10.043826025259715,2.394317665911154,3.6615092449185425,,20,4,True,44
permABC-SMC,119400.11399259047,20.270097558061497,8379500.0,71.1277723312378,2.7664808037559183,23.963296502528294,1677.1535291109037,27.631021114464417,3.164501487700873,10.048188040470313,2.3817212915413473,3.649158955167074,,20,4,True,44
permABC-SMC,113963.65105008076,19.221026151489685,8465220.0,71.38689112663269,2.7562501068106138,23.963057063129412,1656.6961830393661,27.631021114463664,3.1394271732949726,10.040471329945555,2.363975312326525,3.6365939916424117,,20,4,True,44
permABC-SMC,110250.77399380805,18.482989140462333,8546640.0,71.640065908432,2.7446694699015795,23.964086151591836,1647.974808596865,27.631021114463163,3.117793904987054,10.043352671431952,2.350688291828347,3.6243661654423893,,20,4,True,44
permABC-SMC,108205.77164366374,18.03942079675691,8624000.0,71.8870918750763,2.730933664963976,23.962784863798326,1638.705036635784,27.631021114462985,3.096863458639728,10.043897852637325,2.3381163862524135,3.613958852186542,,20,4,True,44
permABC-SMC,107164.8595367176,17.774137856044927,8697500.0,72.12745141983032,2.71981983432532,23.9565744158545,1622.9427225208706,27.631021114461884,3.0644597006492162,10.037925024057085,2.3222249919580022,3.6005941559764616,,20,4,True,44
permABC-SMC,106710.32132424536,17.616854380261238,8767320.0,72.37003779411316,2.7066069340482604,23.960729992007703,1614.4753538091518,27.631021114461888,3.044170291923167,10.040934509064138,2.311038338918379,3.5891394167351587,,20,4,True,44
permABC-SMC,106301.32370637785,17.47612672018517,8833640.0,72.61330652236938,2.6941962042235716,23.962211462939504,1604.5800655403516,27.631021114461486,3.013900620776403,10.042241155894189,2.296555141321486,3.577576327116324,,20,4,True,44
permABC-SMC,105937.60419147417,17.350322492181135,8896640.0,72.85400414466858,2.681824541170252,23.9593132833471,1589.3597632498281,27.631021114480838,2.9899204392227645,10.036767722533977,2.2825393656407442,3.563563935013835,,20,4,True,44
permABC-SMC,105993.84615384616,17.297942652504826,8956480.0,73.08380770683289,2.6689513669032663,23.958150798189315,1579.154462345851,27.631021114480088,2.9765782941188905,10.036164657535389,2.2707823540138063,3.5510313234597746,,20,4,True,44
permABC-SMC,106088.98305084746,17.259344991766575,9013320.0,73.31769752502441,2.656620904073707,23.96836662048905,1569.581710387958,27.63102111450027,2.967101646295742,10.041323295686013,2.260806116836097,3.540531427518583,,20,4,True,44
permABC-SMC,106348.81538822425,17.25072271242797,9067300.0,73.53983092308044,2.6443179217293817,23.96724860128982,1559.367489046032,27.631021114499852,2.9445413608002426,10.041375174721791,2.2469973893751662,3.529457360532291,,20,4,True,44
permABC-SMC,106625.11693171189,17.255833151186593,9118580.0,73.78594255447388,2.633459891687799,23.967490584320586,1547.3199060321651,27.631021114500278,2.9233827270629265,10.03990410301606,2.234482323939743,3.5174916889310577,,20,4,True,44
permABC-SMC,161899.89462592202,26.02625437523132,9218580.0,74.09674620628357,2.62103446366447,23.96359330734524,1534.7487156810594,27.631021114463216,2.91826530352002,10.03689695063601,2.227857458457161,3.4994881436552436,,20,4,True,44
permABC-SMC,145980.87774294673,23.31607685567443,9313580.0,74.37828516960144,2.608872737817781,23.96519179058541,1530.7238613264537,27.631021114463568,2.8945372028480536,10.042198650901735,2.214296217786589,3.4899232005061855,,20,4,True,44
permABC-SMC,135775.628068149,21.55523151460494,9403820.0,74.6457667350769,2.598667414170123,23.970789587148076,1523.4777771392373,27.63102111446389,2.881869316368949,10.04659611515318,2.2036472241053127,3.4783105391909435,,20,4,True,44
permABC-SMC,130100.90485330406,20.539151501060672,9489560.0,74.90628552436829,2.5882083651291032,23.97710741668545,1513.6410762992255,27.63102111446512,2.8524833449611107,10.048992012313095,2.18700549113947,3.469728592097205,,20,4,True,44
permABC-SMC,126467.23044397462,20.16842711803525,9571040.0,76.31732821464539,2.5775979036527414,23.97095916933107,1502.9328040711703,27.63102111446478,2.8309743057301984,10.045404616390142,2.175438998752462,3.4576985746150464,,20,4,True,44
permABC-SMC,123761.41611082606,19.92737574110036,9648440.0,77.6769106388092,2.5665747374509174,23.96621349652349,1491.9072528068264,27.63102111446463,2.8118188930481027,10.042039814000235,2.1636895754550056,3.446731355846015,,20,4,True,44
permABC-SMC,122104.74755086662,19.86426008732826,9721980.0,79.07961940765381,2.5572394043532345,23.96628648205423,1482.249992460861,27.631021114464836,2.7904797365691296,10.04215510728346,2.1537325463697683,3.4348150889307805,,20,4,True,44
permABC-SMC,121006.42609985171,19.892024392841243,9791840.0,80.48313069343567,2.546723062553671,23.962140888365592,1471.7361791001165,27.631021114463863,2.7707180864454757,10.038816308499166,2.1424972590095503,3.422221296400145,,20,4,True,44
permABC-SMC,120339.35546875,19.978132797405124,9858200.0,81.83043193817139,2.5338439561015886,23.957764066722454,1467.8776607683233,27.631021114463294,2.751739776354673,10.041646049638166,2.1320436362744375,3.4115928848132153,,20,4,True,44
permABC-SMC,120257.45454545454,20.172801335652668,9921240.0,83.21280550956726,2.5246348932451195,23.957442528848265,1460.1867938728838,27.631021114463618,2.7304525208986323,10.042756801792871,2.1198478744472036,3.401073373727536,,20,4,True,44
permABC-SMC,120370.47756874096,20.412694413019043,9981120.0,84.63103103637695,2.5145518400162357,23.95237511533532,1452.21661012057,27.63102111446251,2.7170555108065413,10.041730681519107,2.1087817264522695,3.3891996247332314,,20,4,True,44
permABC-SMC,120446.84425245979,20.647042599232442,10038040.0,86.03622651100159,2.5049021846862343,23.956315069890778,1439.690816146332,27.631021114501422,2.6991909121367414,10.039146318575355,2.097450681606717,3.378113719900226,,20,4,True,44
permABC-SMC,120632.32130050202,20.90684517758502,10092100.0,87.45333337783813,2.4944262976536025,23.952306446185013,1431.7400412840796,27.631021114500648,2.6799795461657583,10.038352067623308,2.0857389015185834,3.367436308500685,,20,4,True,44
permABC-SMC,120870.35271687321,21.172084674253362,10143440.0,88.83806729316711,2.4839139458683364,23.955798909613762,1421.0608571986572,27.63102111450078,2.6626849376993498,10.037777126161734,2.0751661236389927,3.3553974664383777,,20,4,True,44
permABC-SMC,183245.79606440067,31.911504417924416,10243440.0,89.19265484809875,2.4729399703889006,23.956073737395513,1422.2038390758632,27.63102111446472,2.6500998150804316,10.053585687881721,2.0609557197512864,3.3465462971664746,,20,4,True,44
permABC-SMC,163324.48657187994,28.27385959655376,10338440.0,89.48676562309265,2.461914855113027,23.953724508868692,1416.9262069533124,27.631021114463717,2.6323656454305366,10.055510355112903,2.0502185781208326,3.3352368916660855,,20,4,True,44
permABC-SMC,151491.57466589194,26.08011081979276,10428680.0,89.76774144172668,2.4520342506282153,23.954725757646372,1405.9509064867284,27.631021114463504,2.6148254926261685,10.054045434265998,2.0391391958650233,3.3239331268490724,,20,4,True,44
permABC-SMC,144190.89413055402,24.698125093243505,10514400.0,90.04936408996582,2.4405220150301647,23.957972445105256,1393.1917942309815,27.631021114483257,2.5938843219332175,10.052202356955641,2.0288283411763413,3.312271515154337,,20,4,True,44
permABC-SMC,139786.54353562003,23.83104968511335,10595820.0,90.31967830657959,2.429417981682128,23.957926284646458,1383.6257673818882,27.631021114482575,2.5785948359173028,10.0514621110525,2.017971912135723,3.300902219570543,,20,4,True,44
permABC-SMC,137611.6554925219,23.35864050355137,10673160.0,90.58480787277222,2.4194818944212457,23.960024151920095,1376.2541765358474,27.631021114482586,2.5626840782865274,10.053785927083593,2.0085234214989454,3.292000160881501,,20,4,True,44
permABC-SMC,135655.3900530169,22.934178275551588,10746620.0,90.84228014945984,2.4086220460327614,23.963284140848092,1367.5511892410555,27.631021114482476,2.5433577535866645,10.055539983916963,1.9982568013362987,3.282078406349785,,20,4,True,44
permABC-SMC,134131.94444444447,22.59260682123048,10816400.0,91.0933907032013,2.396832037792536,23.963519180876375,1359.850668874229,27.63102111448225,2.5245377695815656,10.056503320749792,1.9870017151146295,3.2726770927295283,,20,4,True,44
permABC-SMC,133105.18590998044,22.34422011618045,10882680.0,91.34317183494568,2.385702388797125,23.965711768745273,1356.486959930296,27.63102111450162,2.509407629203223,10.06222434649787,1.9767088608763212,3.2634888649095544,,20,4,True,44
permABC-SMC,132674.42424242423,22.20344791990338,10945640.0,91.58922266960144,2.37607729647749,23.968831835633832,1350.1319806242086,27.631021114502442,2.492762756413082,10.065472002897138,1.9657120423839867,3.254450021012481,,20,4,True,44
permABC-SMC,132436.1010830325,22.102399910973872,11005440.0,91.83547163009644,2.3658451908494436,23.96840004178343,1340.85992636832,27.631021114501905,2.471542284364989,10.063698857442553,1.9538948632252047,3.2438781791369022,,20,4,True,44
permABC-SMC,132418.72157050515,22.315955886950412,11062260.0,93.21374773979187,2.3564197377716845,23.96516079045559,1332.4319375175369,27.631021114501394,2.448252449609184,10.06173503710388,1.9425426721436438,3.2326623168452993,,20,4,True,44
permABC-SMC,132652.02863961816,22.315489136233822,11116240.0,93.5018994808197,2.3457773088849754,23.969109626593223,1324.2301703389958,27.631021114501007,2.4336869583431073,10.06449197454505,1.9325750921630145,3.2215504693748334,,20,4,True,44
permABC-SMC,132883.38886244645,22.30693214794161,11167520.0,93.73372888565063,2.3354421873717635,23.965618324512324,1315.2839377122432,27.631021114500694,2.4190912050928643,10.061896849815142,1.9226621362316554,3.212600635384357,,20,4,True,44
permABC-SMC,201782.23495702006,33.69192339287788,11267520.0,94.06785011291504,2.3265067350916935,23.959975586451733,1300.2193812250152,27.631021114423955,2.377658191796698,10.054272789724289,1.9054806781645373,3.201010844048415,,20,4,True,44
permABC-SMC,180530.02859866538,30.32727964272149,11362560.0,95.43994903564453,2.3159489101147006,23.964308621594043,1289.6322695598674,27.631021114423927,2.3534762449200977,10.052668461344535,1.8939949044791888,3.1922261458969325,,20,4,True,44
permABC-SMC,168672.16494845357,28.201315785718418,11452840.0,95.74346709251404,2.3062616968679204,23.961034563593806,1282.5917718347641,27.631021114423007,2.3353534703376537,10.052811375269421,1.8841961331206964,3.1810952894016182,,20,4,True,44
permABC-SMC,161018.9785096288,27.12260595487211,11538620.0,97.18029713630676,2.296152477067227,23.962913520852872,1278.6560186985307,27.63102111442423,2.3213675356214742,10.057747355789619,1.8741184857121485,3.1736786625204783,,20,4,True,44
permABC-SMC,155890.7968875772,26.15587884694666,11620100.0,97.48296046257019,2.285146994895519,23.965579590601035,1272.635988489339,27.63102111442358,2.3080934499719943,10.060187538160893,1.8629214128867413,3.1661772771902132,,20,4,True,44
permABC-SMC,151757.9138557343,25.363880176276943,11697500.0,97.75239419937134,2.2751332863024136,23.962701325697665,1260.6156679035307,27.63102111442256,2.287250667243028,10.053833452072979,1.852804155903754,3.156778707688462,,20,4,True,44
permABC-SMC,149302.8919330289,24.864556703514282,11771040.0,98.0160825252533,2.266555907620024,23.96074170286348,1254.104691698576,27.631021114421625,2.271178591784287,10.054383144460727,1.8417652906186455,3.1465648617615125,,20,4,True,44
permABC-SMC,147752.68280509108,24.525212027766564,11840900.0,98.27252459526062,2.2570630377636984,23.959481957297296,1244.3357098867768,27.63102111442121,2.25031546016263,10.050986493602451,1.830186702222779,3.1381767654436046,,20,4,True,44
permABC-SMC,146460.7626076261,24.2378375627018,11907260.0,98.52680969238281,2.2465229692650075,23.959203685189017,1238.8376091183632,27.631021114420797,2.2236252096219347,10.053730812168553,1.8183423061659993,3.1289684087646683,,20,4,True,44
permABC-SMC,145979.26829268291,24.091637657909857,11970300.0,98.77571439743042,2.2354608679636145,23.957847883473285,1233.6220970920454,27.63102111442143,2.205926490546095,10.055734156649386,1.8074749192941606,3.1221616317240457,,20,4,True,44
permABC-SMC,145256.94276744747,23.87587162239832,12030180.0,98.86998438835144,2.226181138458597,23.95795060946962,1228.0551457465854,27.631021114420694,2.1852048215096023,10.05764554238898,1.7969737233023064,3.1143986574181026,,20,4,True,44
permABC-SMC,144859.30009587726,24.02846285160756,12087060.0,100.24674701690674,2.2152583512388215,23.96336599444882,1223.055071966457,27.631021114420456,2.173371560764075,10.061497794600744,1.78837119586119,3.1068012096904303,,20,4,True,44
permABC-SMC,144847.05320925792,24.250125179595692,12141080.0,101.63227462768555,2.2040744510860764,23.964054846678664,1213.7578870471261,27.63102111443986,2.1541693081670146,10.058743528545198,1.7778863786891974,3.0994476406818228,,20,4,True,44
permABC-SMC,144975.02972651605,24.509094161170843,12192400.0,103.06074094772339,2.194597276780752,23.963381431369413,1209.9583239364642,27.631021114439758,2.1365956994349036,10.062155989996533,1.7680313446737812,3.0919645706483343,,20,4,True,44
permABC-SMC,222769.11924610366,37.483786793453355,12292400.0,103.41776776313782,2.1855499767002025,23.965727832530874,1207.8358366536895,27.63102111448083,2.1118976643211846,10.075507340686604,1.7530628981185186,3.079618422868948,,20,4,True,44
permABC-SMC,199990.6360994511,33.55911249955855,12387420.0,103.93257141113281,2.1758200773610064,23.971361930756675,1201.2639497316777,27.631021114500605,2.0869196137036474,10.078571150776272,1.7412358918007165,3.0727995625349878,,20,4,True,44
permABC-SMC,185459.8692033294,31.31428832248049,12477740.0,105.34126591682434,2.1669322606707517,23.97017875265574,1192.6633784470987,27.63102111450113,2.068998531947641,10.076033904439237,1.73094191414426,3.0642883819627005,,20,4,True,44
permABC-SMC,177451.41242937854,30.181695041009938,12563560.0,106.84320044517517,2.158048474904412,23.97295084057057,1184.1762066513022,27.631021114501387,2.054612482039348,10.075360231847757,1.7212782131216913,3.056308483407694,,20,4,True,44
permABC-SMC,171435.46637744035,29.36865528338385,12645080.0,108.31160068511963,2.148077596813895,23.975953169863615,1179.3614022868987,27.63102111454041,2.0336804885691286,10.079394179719761,1.7102568041441153,3.048695457119291,,20,4,True,44
permABC-SMC,166743.38138925296,28.767036610474594,12722520.0,109.74624466896057,2.138677231236244,23.979194533730706,1167.8355006641063,27.63102111454049,2.009442912243879,10.074946146095247,1.6998611946127888,3.039857430883333,,20,4,True,44
permABC-SMC,163674.5970836531,28.452273249534667,12796080.0,111.21993613243103,2.130389267184439,23.97447709948392,1158.5298991300888,27.63102111453941,1.988501183788225,10.069474402086973,1.6901549510194662,3.0293051185803557,,20,4,True,44
permABC-SMC,162285.06559031285,28.43298572825135,12865960.0,112.70835542678833,2.1217768257975957,23.979561849762838,1154.2447034195316,27.631021114540065,1.973514795202527,10.074406270100688,1.6812276888399982,3.0223042466509256,,20,4,True,44
permABC-SMC,161170.73778664006,28.40448953099883,12932340.0,113.95881199836731,2.112283197784593,23.9832007576127,1147.505274453872,27.631021114540562,1.9581200899056541,10.075274741265119,1.6708573349219027,3.013747680608328,,20,4,True,44
permABC-SMC,160953.67847411445,28.589335177716627,12995400.0,115.41514611244202,2.10296222460714,23.984963962819716,1139.288594149592,27.631021114560323,1.9409438494799471,10.074051087856978,1.6618116818614692,3.0058462857157924,,20,4,True,44
permABC-SMC,160779.55665024626,28.7783404289208,13055300.0,116.84006214141846,2.0950601949189753,23.987108165731748,1134.034442816771,27.631021114561513,1.9250315280869057,10.076487196808433,1.6530925967089043,2.997990954916584,,20,4,True,44
permABC-SMC,160413.50623929533,28.94020471416536,13112200.0,118.27861666679382,2.0860921388275844,23.985961014048925,1128.0000861814833,27.631021114561047,1.9043050489400126,10.07679284088963,1.6427053684496777,2.9885828925197666,,20,4,True,44
permABC-SMC,160056.64964745927,28.822558250213927,13166260.0,118.54718208312988,2.0781865434093905,23.984756690535527,1119.6402798488707,27.631021114561232,1.883672753930389,10.073482706447171,1.6327911655859502,2.97893957435228,,20,4,True,44
permABC-SMC,160213.33333333334,28.7981514786229,13217600.0,118.79237484931946,2.0684127680811,23.984407598020194,1114.021193009132,27.631021114560824,1.8657274141521227,10.07370335170008,1.6237780692497499,2.97241286932161,,20,4,True,44
permABC-SMC,240650.524033249,43.04885959039322,13317600.0,119.11619448661804,2.0598806158166894,23.96904979025177,1102.2815355039136,27.631021114464346,1.8349348609793807,10.068211926381219,1.608486761093984,2.957620232921523,,20,4,True,44
permABC-SMC,216751.7776341306,38.59149669938189,13412600.0,119.40209078788757,2.0512124677247465,23.973185592809394,1094.731458353344,27.631021114464925,1.813294964255967,10.068078950663464,1.5987380787162442,2.949703144074222,,20,4,True,44
permABC-SMC,202138.3233532934,35.83057547757725,13502840.0,119.67412209510803,2.041784296288526,23.979770198328843,1083.9436121925694,27.63102111446513,1.7934854997716037,10.06457201801168,1.5882994867549545,2.9414773639136094,,20,4,True,44
permABC-SMC,191929.09604519774,33.88233568708775,13588580.0,119.94346833229065,2.033081940217062,23.978769064292944,1075.2558941679504,27.63102111446456,1.7772276159819058,10.060475085500332,1.578833058807083,2.934938911269976,,20,4,True,44
permABC-SMC,186341.87568157035,32.771634301546484,13670040.0,120.20635461807251,2.023591070858616,23.98160897616817,1067.1482703552774,27.631021114484632,1.7598715739255806,10.058535583446513,1.5673241465403116,2.92677082699987,,20,4,True,44
permABC-SMC,181316.53917172248,31.775733783735006,13747420.0,120.4618067741394,2.01538988400438,23.98236143623256,1061.3399453811646,27.631021114484582,1.742736053038635,10.057993524727694,1.5572278539483184,2.9199041675433133,,20,4,True,44
permABC-SMC,178104.8969072165,31.398627315599892,13820940.0,121.82667398452759,2.0080820711134364,23.98755783812639,1052.9004764737513,27.63102111450482,1.7258658879978266,10.055564471988127,1.5472236154489682,2.911346428872461,,20,4,True,44
permABC-SMC,176547.78851042193,31.328923276795546,13890780.0,123.2479841709137,1.999503860037815,23.989450427024426,1046.2791038715413,27.631021114505135,1.7079071218563744,10.054436088748254,1.538143842648332,2.9050807316461507,,20,4,True,44
permABC-SMC,175120.7026348808,31.28912427942905,13957120.0,124.68716025352478,1.9907554732445576,23.989213264872923,1041.3524598813055,27.63102111450526,1.6929756388206811,10.055081303225958,1.5288254662580774,2.895868034198578,,20,4,True,44
permABC-SMC,174163.22981366457,31.048404504053337,14020140.0,124.9698281288147,1.9811219515349971,23.991507262775265,1035.2137460902431,27.631021114524785,1.675258441149748,10.05558233453653,1.5209522949604142,2.8884530873935703,,20,4,True,44
permABC-SMC,172888.01571709235,30.750397087782915,14080000.0,125.21561694145203,1.9714909784223964,23.99082953901022,1031.5342504467844,27.63102111452422,1.6566086243051665,10.058632322904222,1.5103893125297445,2.8827702597718,,20,4,True,44
permABC-SMC,172358.6930017069,30.593421510939653,14136860.0,125.46362161636353,1.9627870731145578,23.9896761357482,1024.9881810381362,27.631021114524337,1.6401074680361787,10.057130663864625,1.4995434593674224,2.8763626642453506,,20,4,True,44
permABC-SMC,172135.6137797186,30.496564320948792,14190860.0,125.70683813095093,1.9548305227847735,23.995625147106242,1018.6058936979944,27.63102111454433,1.622382362073114,10.05891192632674,1.4904022213588148,2.869695390117264,,20,4,True,44
permABC-SMC,171923.70835345244,30.406980627346364,14242160.0,125.94571375846863,1.946418602050903,23.9944665244451,1015.2169868948426,27.631021114544286,1.6077945707437267,10.06107954332019,1.4819315783388838,2.863552095283432,,20,4,True,44
permABC-SMC,254654.82954545453,44.833843342282556,14342160.0,126.25210285186768,1.9366161165919276,23.98547454531662,1011.2329397796132,27.631021114525616,1.585199125746798,10.065213974571948,1.4733590749274825,2.85446301513713,,20,4,True,44
permABC-SMC,227071.09153821957,39.80625294484069,14437180.0,126.54407811164856,1.9284163816633118,23.979345640741805,1005.538025900324,27.63102111452451,1.571056566341166,10.06200630987292,1.4644747521303554,2.8485248629007045,,20,4,True,44
permABC-SMC,213827.49484839564,37.33822883210674,14527440.0,126.83796334266663,1.9189204662140018,23.98026739740828,999.2758664682951,27.63102111452488,1.5532256640265132,10.060807869452285,1.455470218395996,2.842627249262686,,20,4,True,44
permABC-SMC,203413.140311804,35.387554386410784,14613200.0,127.11209535598755,1.9105162057433343,23.98187563835363,994.3811363472132,27.63102111452545,1.5373902598968103,10.062446604767036,1.4468855743511093,2.837832015234875,,20,4,True,44
permABC-SMC,197774.69717362046,34.28878046141017,14694660.0,127.3828194141388,1.901811574265272,23.985231740857728,990.4926388230169,27.631021114527048,1.5181662206184805,10.066281405333822,1.4376334791291736,2.832096827448475,,20,4,True,44
permABC-SMC,193199.58148051274,33.38939140144207,14772040.0,127.64764332771301,1.8921732130363902,23.979534366087922,985.3282722051498,27.63102111452588,1.506585667170818,10.064139629144188,1.4308935222229084,2.824412065355371,,20,4,True,44
permABC-SMC,189841.43222506394,32.71329591951102,14845600.0,127.90898704528809,1.8850593669987568,23.98041803277385,980.1502451893662,27.63102111452546,1.4910770744440112,10.063147956965947,1.4222593236509677,2.8184721767057983,,20,4,True,44
permABC-SMC,186910.77694235588,32.122237042974405,14915480.0,128.1677258014679,1.8766798762915222,23.980332243708204,975.0664009114503,27.631021114525232,1.472672115956387,10.062824156350105,1.4134204018685124,2.81221247435174,,20,4,True,44
permABC-SMC,185556.84914540502,31.810945055406222,14981860.0,128.42078518867493,1.8687603524822025,23.979240164828894,969.5790080133372,27.6310211145441,1.4589449127893985,10.061230307943909,1.405253350918932,2.8070940015657104,,20,4,True,44
permABC-SMC,184283.68446839784,31.52174204368909,15044920.0,128.67175102233887,1.8606093654777227,23.98190955617838,963.7502639908776,27.631021114544048,1.442893901943917,10.061848742204543,1.3954214341687918,2.8008415497475867,,20,4,True,44
permABC-SMC,183801.65490386955,31.373658067671222,15104820.0,128.91436100006104,1.8517261253005461,23.984415787985263,957.7630975987402,27.631021114563097,1.4290907864578393,10.060482437418631,1.3876337084593637,2.7950901435488116,,20,4,True,44
permABC-SMC,183912.17855409993,31.332541356556394,15161720.0,129.15273547172546,1.8440997165521196,23.987139390356862,951.0882312648383,27.631021114563588,1.4127326243402223,10.057976070177345,1.3781373772734562,2.7883734463460628,,20,4,True,44
permABC-SMC,183765.45893719807,31.254076439401373,15215780.0,129.3918764591217,1.8374897171800724,23.99054413905398,943.4811355646497,27.631021114583767,1.3988633642913635,10.054032775251855,1.3713541545216217,2.782352943206891,,20,4,True,44
permABC-SMC,183764.08281174774,31.20607249600186,15267120.0,129.63002514839172,1.8313411707612082,23.998402161501687,939.7446501233294,27.631021114584556,1.3837705334877903,10.059498997709492,1.3624719026194394,2.7775441916020176,,20,4,True,44
permABC-SMC,277485.01263994223,46.92980424296171,15367120.0,129.948627948761,1.8244825639998221,23.984802441131087,936.1360254586734,27.631021114506304,1.360000400301721,10.063047356212635,1.3485348598690425,2.7691200376706635,,20,4,True,44
permABC-SMC,249389.03225806452,42.00883880738289,15462120.0,130.22740030288696,1.8170150264557958,23.987861250530475,931.808948899578,27.631021114506837,1.3480823743186483,10.065647185553862,1.3415446772584485,2.7642648855774796,,20,4,True,44
permABC-SMC,231710.0715137068,38.886500555795486,15552380.0,130.50309586524963,1.8084659653158557,23.987204887677265,927.1053250093214,27.63102111450652,1.3337793778520797,10.06571368847049,1.3342232719079834,2.7581510824363016,,20,4,True,44
permABC-SMC,220939.8135066403,36.95112199020709,15638120.0,130.7700207233429,1.801163481488294,23.988741485848703,920.6953772860785,27.631021114525556,1.3165160359881256,10.063699326353582,1.325192270110767,2.750908088579038,,20,4,True,44
permABC-SMC,212599.13443332436,35.444618657952816,15719580.0,131.03875517845154,1.7934288623513237,23.99161955586481,917.000102276815,27.631021114525186,1.3032082393143383,10.066442287716646,1.3155164074389907,2.746924672740355,,20,4,True,44
permABC-SMC,208293.24894514767,34.62626825908065,15796960.0,131.30280923843384,1.7853860835117008,23.999804925880664,914.3665786842741,27.631021114526103,1.286708791510316,10.07369770736419,1.3082273960852109,2.741780013568454,,20,4,True,44
