method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
permABC-SMC,451375.46607009694,63.997711555714226,24211780.0,171.64186239242554,0.7364635647061162,24.282205339636274,448.86286456668654,27.63102111497629,0.08777804280532175,10.295178469900138,0.3201932225957707,2.372600469477981,,20,0,True,45
permABC-SMC,443463.64632809645,63.02603379104274,24275200.0,172.50225448608398,0.7346002763117045,24.281107816586957,448.2424124222666,27.63102111497582,0.08860399775527918,10.294795756379791,0.32140283029242983,2.3725233820728286,,20,0,True,45
permABC-SMC,437216.3133309379,62.29437549809008,24335460.0,173.3652470111847,0.732769850231014,24.27716330060701,447.6323332428153,27.631021114975244,0.08890023728518462,10.293318690951445,0.32093580065614113,2.3725886300280483,,20,0,True,45
permABC-SMC,432955.2715654952,61.83588339751775,24392700.0,174.1916835308075,0.7303330103824118,24.27838943785195,447.0968052802445,27.63102111499451,0.08859350709353715,10.294886788572512,0.3214319576867593,2.373658491846782,,20,0,True,45
permABC-SMC,427695.9412176347,61.24864231881101,24447100.0,175.04861974716187,0.7282773853375399,24.281474435922306,446.6253756132513,27.631021114994493,0.08964882695308438,10.296607318445346,0.32149653018304786,2.3730109481693815,,20,0,True,45
permABC-SMC,425178.4102742104,61.03768211319727,24498780.0,175.84956216812134,0.7262167132251252,24.285560579959373,445.7081669255647,27.63102111499452,0.0900332056832887,10.294056280771661,0.31960139827803213,2.3726860270971875,,20,0,True,45
permABC-SMC,696849.2917847026,99.82860838049871,24598780.0,176.1974937915802,0.7240604438657794,24.286935052859313,444.9596129231105,27.63102111495596,0.08915459234520483,10.296515622729622,0.3194172770944471,2.3737577208934186,,20,0,True,45
permABC-SMC,659556.0897435897,94.2941713027465,24693780.0,176.51868867874146,0.7214887907728017,24.295866429060812,444.5673313192973,27.63102111495687,0.09057320386626169,10.301144296594297,0.3209510123013633,2.3749861396755523,,20,0,True,45
permABC-SMC,628398.5801217039,89.66867229759573,24784040.0,176.82662177085876,0.7190475824796357,24.29837431994508,444.2218339344151,27.631021114957008,0.09167508460790891,10.302543272030642,0.32361415369540103,2.3761142709551692,,20,0,True,45
permABC-SMC,608659.3245227607,86.69711139583727,24869820.0,177.12219858169556,0.7172232520714457,24.30439488721577,443.00095759462323,27.631021114957225,0.09248239517624515,10.298191086329938,0.32416460169180683,2.375101464363152,,20,0,True,45
permABC-SMC,589308.4553613605,83.75486102259603,24951320.0,177.30904078483582,0.7153510945498492,24.299431351354805,442.5217986952431,27.63102111495736,0.0922231839884787,10.30022887617648,0.3234339052652387,2.3751508185095345,,20,0,True,45
permABC-SMC,573790.9215955983,81.37970416713122,25028760.0,177.48913478851318,0.7131533141470621,24.29875890993385,442.2614758971655,27.63102111495706,0.0926264734578147,10.303463133100216,0.32345575279316574,2.376277072605683,,20,0,True,45
permABC-SMC,557333.9253996448,78.89382136228029,25102320.0,177.66888570785522,0.7115092915577695,24.30872985853191,441.3913464260845,27.631021114958088,0.09304736947193268,10.303864755193755,0.322455141424554,2.3752615366508616,,20,0,True,45
permABC-SMC,547697.9982593559,77.57039148979752,25172200.0,178.2567596435547,0.7095827087177963,24.308357770031797,440.92314554412985,27.631021114957896,0.09417586085757793,10.307146034817123,0.32293141953741084,2.3763848209277127,,20,0,True,45
permABC-SMC,538136.0341151386,76.12497303277445,25238580.0,178.51306176185608,0.7070084645492207,24.31170270360502,440.66351332443816,27.6310211149576,0.09526464117464468,10.309180645806688,0.3240423322469125,2.376556180433835,,20,0,True,45
permABC-SMC,527778.0559032124,74.54142134837126,25301680.0,178.6757869720459,0.7050425384529183,24.320527774619688,439.9167659243727,27.63102111495949,0.09577839680414175,10.30802626436832,0.3235408577385357,2.3761399347091645,,20,0,True,45
permABC-SMC,519067.13057715923,73.19493319136268,25361620.0,178.81522178649902,0.703163397964441,24.32557080678909,439.45269741024777,27.631021114979408,0.0970160752647575,10.31185364296586,0.32432076322812636,2.3777260026214586,,20,0,True,45
permABC-SMC,511851.79218687076,72.11070631090979,25418560.0,179.050883769989,0.7014234602619823,24.32535659235907,439.2270705864185,27.631021114998553,0.09739660982464035,10.315079695916602,0.32492311041755884,2.378296685318919,,20,0,True,45
permABC-SMC,505012.6883425852,71.33255772511228,25472840.0,179.90071058273315,0.699137915745891,24.321611386115286,438.7141492237351,27.631021114998077,0.0990987671357764,10.31427828451929,0.3275754358665498,2.378880778805258,,20,0,True,45
permABC-SMC,499303.9906103286,70.72297069761488,25524420.0,180.76791310310364,0.69740531911486,24.329323135390382,438.89297777457455,27.63102111499958,0.09981102657986166,10.321477936020205,0.32740939954066606,2.3802147590363396,,20,0,True,45
permABC-SMC,792834.7772277227,112.01405067845147,25624420.0,181.01470589637756,0.6951692556350821,24.332913639112533,438.58283900276547,27.631021114999143,0.09849439580584637,10.326281438812432,0.32823632205062714,2.381079950813335,,20,0,True,45
permABC-SMC,748965.6377402446,105.61446735313207,25719480.0,181.34004044532776,0.6933170454077615,24.33187177802618,437.82478716289825,27.63102111499877,0.09976488772916542,10.324773902208277,0.330295395410435,2.3812064055350093,,20,0,True,45
permABC-SMC,715348.6696230599,100.68908921895165,25809780.0,181.64311695098877,0.6912531549596311,24.334995394586176,437.47050064441396,27.631021114998816,0.10079283924503532,10.325749711111264,0.3309776387919193,2.381146500541867,,20,0,True,45
permABC-SMC,688350.8771929825,97.0647836986341,25895760.0,182.57885813713074,0.6894122210594453,24.33462992375224,437.4070845765806,27.631021115018505,0.10190883347036075,10.328510883240764,0.33127001939758594,2.3819939633318326,,20,0,True,45
permABC-SMC,667800.5141388174,94.3627563417724,25977440.0,183.53556108474731,0.687747912601234,24.34703727352445,436.51015193269086,27.63102111502042,0.10217565115747507,10.329424644056594,0.3314862415262038,2.3816208311588545,,20,0,True,45
permABC-SMC,648780.876494024,91.87435355794382,26055040.0,184.4837019443512,0.6861809225083405,24.348984135030832,435.8258348394453,27.631021115020868,0.10370372562122458,10.328155865205245,0.33200743961586987,2.381395329540285,,20,0,True,45
permABC-SMC,633578.564500485,89.59339453570479,26128780.0,184.7415795326233,0.6846719520351916,24.355379600125485,435.24867764707835,27.63102111502136,0.10403136672637918,10.329687969167646,0.3329038859664497,2.382218053975665,,20,0,True,45
permABC-SMC,617314.3261074459,87.17762985732845,26198820.0,184.99093055725098,0.6833076459567561,24.356020695170216,434.6114586433513,27.631021115021216,0.10475619722288332,10.33061464311005,0.33535577093536606,2.3835308171433565,,20,0,True,45
permABC-SMC,606907.1164510167,85.90774251881457,26266940.0,185.90435481071472,0.6824326905676785,24.35876019243454,434.40549678511184,27.631021115021657,0.10554019034203783,10.33124147336587,0.33635062381570885,2.384228184772728,,20,0,True,45
permABC-SMC,597632.7734906945,84.83657585833217,26331700.0,186.89497661590576,0.6814257902033221,24.353936831090355,433.8590626180584,27.631021115021866,0.10271470758343829,10.329559675516775,0.336747257480152,2.386680363354942,,20,0,True,45
permABC-SMC,585475.1552795032,83.29271720168647,26393220.0,187.74178457260132,0.6800480340320415,24.350859536464537,433.7968162284134,27.631021115021383,0.10248215575372197,10.333850150861357,0.33590311321630906,2.386627134716374,,20,0,True,45
permABC-SMC,578557.7427821523,82.4652750661054,26451660.0,188.51561880111694,0.6782460744198133,24.353952714596325,433.1543428859453,27.631021115021195,0.10428050637496997,10.333126777118885,0.33747968978524984,2.3866123570693722,,20,0,True,45
permABC-SMC,569067.4109059683,81.3206832979103,26507160.0,189.39587140083313,0.6760283373986707,24.349797356352227,432.9384075753156,27.631021115040884,0.10455852507528487,10.33262627551101,0.3373821306627881,2.3867204120039056,,20,0,True,45
permABC-SMC,562470.9868699703,80.57443825989544,26559880.0,190.23624873161316,0.6737595290446792,24.3453126874918,432.5963030176564,27.63102111504068,0.10592541919594282,10.329710233819988,0.3389998827622961,2.386257048691053,,20,0,True,45
permABC-SMC,556460.8950230029,79.8980374059035,26609960.0,191.03620743751526,0.6718332737848611,24.35456902350957,432.2277090526902,27.631021115062026,0.10709309082111843,10.330730161604393,0.34090483790145387,2.3873144300544595,,20,0,True,45
permABC-SMC,905422.3728813559,129.75298170316017,26709960.0,191.38564801216125,0.6699605094832767,24.356018096708212,431.7872539751879,27.63102111502431,0.10674159963716708,10.335417504566744,0.3416875984360981,2.3885328648612063,,20,0,True,45
permABC-SMC,860237.4839537869,123.04438813200964,26805000.0,191.70315670967102,0.6684554278652857,24.35274768419466,431.53886421603966,27.63102111502375,0.10662642006993275,10.337076500645964,0.3415004153718758,2.3882709756891165,,20,0,True,45
permABC-SMC,821480.757483201,117.23148538779395,26895280.0,191.90794157981873,0.6667539935858628,24.35119795755563,430.9978693906378,27.631021115023305,0.107477886097691,10.334780804413477,0.34219134583083866,2.3875897453537,,20,0,True,45
permABC-SMC,797312.0567375887,113.5967414711666,26981040.0,192.20568656921387,0.6648177867281096,24.35815287242652,430.304441033129,27.63102111502323,0.10776284157320422,10.331252504549763,0.3407286001096885,2.3875834568956793,,20,0,True,45
permABC-SMC,762324.5070422536,108.39091515876878,27062520.0,192.39387440681458,0.6633793498945579,24.35133784164648,430.04078783141506,27.631021115022634,0.10977387279980697,10.331477594621974,0.3433308317280709,2.3877060751488397,,20,0,True,45
permABC-SMC,743560.0,105.57430175885763,27139940.0,192.67310070991516,0.6620899324282592,24.352332293354582,429.56972032486647,27.6310211150224,0.11135110781558619,10.331499037088161,0.3451572067705805,2.3881344173640695,,20,0,True,45
permABC-SMC,720695.9745762711,102.19902507329391,27213480.0,192.9517593383789,0.6602046307937386,24.35438973047053,429.369337032232,27.631021115022552,0.11150112738301614,10.332988507779634,0.344950204261382,2.387993109143854,,20,0,True,45
permABC-SMC,706090.5797101449,100.27729218544181,27283340.0,193.73572850227356,0.6583927397068784,24.365308332010457,428.9624734536307,27.631021115022573,0.11417739538545964,10.336169647673211,0.34792674120709105,2.38879727070044,,20,0,True,45
permABC-SMC,689952.0686175581,97.87172818881592,27349700.0,193.98176527023315,0.6574322039390833,24.37118843610037,428.4194715829249,27.631021115022357,0.11592810468328259,10.339035203046192,0.3505244489732481,2.3905673166222257,,20,0,True,45
permABC-SMC,681908.9552238805,96.62933824074207,27412740.0,194.2249698638916,0.6556780812448522,24.371320930124956,427.8017184354254,27.63102111502252,0.11710000695442838,10.337156423558454,0.35090585513080547,2.3897380741022243,,20,0,True,45
permABC-SMC,904429.3228139381,127.9256182387814,27512740.0,194.57486534118652,0.6556780812448522,24.367213475663412,428.10188511909604,27.631021115002003,0.11673446184779981,10.339068356982311,0.35061814212630404,2.390182237562629,,20,0,True,45
permABC-SMC-OS,12331.387155224482,2.7419276609011813,1225000.0,13.619154691696167,3.4781763819801945,23.880293184374985,1982.671577022838,27.631021114352052,5.075969626766476,9.97117626158811,3.232625049833259,3.9070905750969205,30.0,20,0,True,45
permABC-SMC-OS,20989.27776653854,4.072231197800926,2075000.0,20.12903881072998,2.442549128918462,23.930462563926522,1219.4092379407584,27.631021114456534,2.3872425242855666,10.020078909718364,2.0814708644948423,3.0580016045310177,40.0,20,0,True,45
permABC-SMC-OS,64696.29974400745,11.010654976347421,5560000.0,47.31278443336487,0.7806338899850244,24.267489657882,458.8571305330938,27.63102111487356,0.08528795717194868,10.27772476690728,0.3237002133448813,2.3691230284748226,100.0,20,0,True,45
permABC-SMC-OS,110331.63265306121,17.650632090579357,7785000.0,62.271430015563965,0.5700421758869257,24.56072387695633,407.21461014915906,27.631021115136043,0.18287544987895812,10.386372954021164,0.40140181708154793,2.4090521703503525,140.0,20,0,True,45
permABC-SMC-OS,190127.16354645003,29.016613412855033,10765000.0,82.1460325717926,0.4615641270176653,24.71332496245542,385.0839161380152,27.631021115228823,0.3212010405299011,10.408753439906016,0.517364821268736,2.431388725887199,200.0,20,0,True,45
permABC-SMC-OS,362710.67415730335,51.138775179002174,15495000.0,109.23242378234863,0.38053277812753566,25.004755657845788,369.1082704139476,27.63102111536481,0.5017279408863611,10.440950189783107,0.6243100641332212,2.4610787268327816,300.0,20,0,True,45
permABC-SMC-OS,517684.4783715013,68.7078387379343,20345000.0,135.0109031200409,0.3506121745686303,25.0432550247109,364.97446891535026,27.631021115448924,0.5791023033630227,10.392930894053553,0.6522796567105913,2.4657288208664783,400.0,20,0,True,45
permABC-SMC-OS,759768.0097680098,101.30100299732734,24890000.0,165.9310429096222,0.33345456152180325,25.220589165439243,359.8203750603342,27.63102111545542,0.6402498068360672,10.41789659282582,0.6870778804865232,2.4782482222857474,500.0,20,0,True,45
permABC-SMC-UM,697000.0,109.58405803231632,947920.0,7.45171594619751,0.5229686691735487,27.581509937704904,386.9096130351602,27.631021115817436,1.8071917499263346,10.278117014656928,0.9466562136030952,2.5210028416976233,,20,0,True,45
permABC-SMC-UM,306833.3333333333,49.062412718068,846860.0,6.770612955093384,0.6330136494680575,25.590495538332032,428.75628518220736,27.631021115402465,1.0557567651556514,10.414991373326192,0.782850250531936,2.490409938256632,,20,0,True,45
permABC-SMC-UM,200236.55913978495,29.231457300083616,744880.0,5.437051057815552,0.7844996801734476,25.549511571343096,431.9822968249231,27.63102111516802,0.9689880933563227,9.965563816222383,0.6562092401308275,2.411368539087833,,20,0,True,45
permABC-SMC-UM,80957.60598503741,12.42941038269652,649280.0,4.984193563461304,1.0551766126911473,24.58002456396003,525.5391089512991,27.631021114975283,0.6170280404590127,10.038866499579392,0.6781200256486173,2.380891983741739,,20,0,True,45
permABC-SMC-UM,34188.67924528302,5.118051864815958,543600.0,4.0688512325286865,1.381818031331431,24.051604666984293,662.3462710086565,27.631021114690558,0.5927252852412179,10.022286059358683,0.8525556560993502,2.445991257042379,,20,0,True,45
permABC-SMC-UM,15597.757533286614,2.546680165740603,445160.0,3.634112596511841,1.886747486586881,23.953918980861935,932.535365803866,27.631021114581134,1.3526321159793113,10.073091711923949,1.47267609585497,2.704265395603465,,20,0,True,45
permABC-SMC-UM,8595.238095238095,1.6531092779976981,346560.0,3.3326683044433594,2.55422384203643,23.96026009948109,1304.7196025142068,27.63102111453907,2.7122821433518376,10.032897799674094,2.236197306325727,3.1500407362720573,,20,0,True,45
permABC-SMC-UM,4843.700159489632,1.0468509208642693,242960.0,2.625502109527588,3.2322288098772414,23.930189250044307,1793.616997943253,27.63102111443653,4.3263177154174555,10.016721571426196,2.9480176064387265,3.6722402304460458,,20,0,True,45
permABC-SMC-UM,2486.07318405243,0.45197697560817146,182080.0,1.655139684677124,4.067669692947362,23.92459486033213,2455.187407961958,27.631021114419518,6.173431363197863,10.014127635479158,3.768848877119922,4.331395880381491,,20,0,True,45
permABC-SMC-UM,1127.141568981064,0.10310313634984228,100000.0,0.4573655128479004,5.062132080388912,23.9144412164829,3233.9300017215096,27.63102111438211,7.226275433629392,10.023874314197991,4.5373301652640325,4.9579201488596905,,20,0,True,45
permABC-SMC-UM,1032.204789430223,0.09653806489523928,100000.0,0.46763038635253906,6.186730384399732,23.891337809100236,3855.5499687087345,27.63102111431743,7.7624799206614785,9.99493796336922,5.131123813772221,5.4663481933133165,,20,0,True,45
