method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,1749049.0196078431,404.7677119572957,10704180.0,123.8589198589325,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1723456.5916398715,398.4060862440005,10719900.0,123.90429282188416,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1720451.923076923,397.296782487478,10735620.0,123.95659613609314,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1706561.9047619049,393.66894298129614,10751340.0,124.00571703910828,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1677112.1495327102,386.45848306911387,10767060.0,124.05317306518555,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1664009.2592592593,383.01572461187106,10782780.0,124.09709477424622,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1646112.8048780488,378.686563270848,10798500.0,124.20919275283813,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1633567.9758308155,375.4273526978277,10814220.0,124.26645374298096,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1631015.0602409637,374.4477529123605,10829940.0,124.31665396690369,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1604387.573964497,367.9323661962204,10845660.0,124.36113977432251,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1583291.5451895045,362.69947460719516,10861380.0,124.40591979026794,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1567305.4755043227,358.65501093246064,10877100.0,124.45328879356384,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1551683.7606837607,354.7372186285818,10892820.0,124.5127637386322,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1553923.076923077,354.8725867203498,10908540.0,124.56027793884277,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1547345.6090651557,352.99824857846875,10924260.0,124.60838174819946,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1545194.9152542371,352.14021381011787,10939980.0,124.65763568878174,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1534411.7647058824,349.333276267813,10955700.0,124.71197962760925,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1519587.2576177286,345.57232037805784,10971420.0,124.75160765647888,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1509222.5274725275,342.83949909629405,10987140.0,124.79357767105103,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1507241.095890411,342.0329498918089,11002860.0,124.84202671051025,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1488997.2972972973,337.5955497896349,11018580.0,124.91035342216492,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1475173.7967914438,334.1088989839197,11034300.0,124.95672821998596,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1453950.0,328.96829718037657,11050020.0,125.00795292854309,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1440851.5625,325.6644705931346,11065740.0,125.05515670776367,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1435422.279792746,324.0879527027743,11081460.0,125.09794974327087,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1430048.969072165,322.5957155227661,11097180.0,125.16713762283325,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1421086.9565217393,320.2425646964851,11112900.0,125.21484279632568,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1423097.1867007671,320.4050923857238,11128620.0,125.278391122818,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1417854.961832061,318.9041535666274,11144340.0,125.32933235168457,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1412665.82278481,317.4220036856736,11160060.0,125.38169145584106,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1407528.9672544082,315.9409530216861,11175780.0,125.42855834960938,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1398937.5,313.7446105480194,11191500.0,125.49784421920776,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1397408.9775561097,313.0910824659162,11207220.0,125.5495240688324,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1388977.7227722772,310.8858336316477,11222940.0,125.59787678718567,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1380670.7616707617,308.72464121413174,11238660.0,125.65092897415161,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1362515.7384987893,304.35692080573943,11254380.0,125.69940829277039,0.5020464499146379,24.642269616718355,391.43486200599943,27.631021115263465,0.28126519550868523,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
permABC-SMC,1357843.3734939757,303.00889474799834,11270100.0,125.74869132041931,0.5020464499146379,24.64226961671836,391.43486200599966,27.631021115263465,0.2812651955086853,10.438010591892933,0.4878558142388368,2.4314947163105582,20,0,False,45
